,NetIncomeLoss,Assets
March 2010,-62738250.0,
June 2010,-62738250.0,
September 2010,-62738250.0,
December 2010,-62738250.0,3938051000.0
March 2011,4639000.0,
June 2011,8211000.0,4131733000.0
September 2011,11626000.0,4119158000.0
December 2011,12095000.0,4132865000.0
March 2012,13478000.0,4158288000.0
June 2012,10812000.0,4227070000.0
September 2012,10721000.0,4309618000.0
December 2012,12410000.0,4370368000.0
March 2013,137309000.0,4581077000.0
June 2013,14267000.0,4706756000.0
September 2013,10204000.0,4744483000.0
December 2013,10295000.0,4741198000.0
March 2014,9808000.0,4827437000.0
June 2014,9150000.0,4727766000.0
September 2014,8230000.0,4750269000.0
December 2014,13265000.0,4852987000.0
March 2015,10395000.0,4965925000.0
June 2015,12335000.0,4967851000.0
September 2015,12206000.0,5021833000.0
December 2015,10932000.0,5131288000.0
March 2016,11181000.0,5242202000.0
June 2016,12137000.0,5282967000.0
September 2016,11466000.0,5319947000.0
December 2016,12208000.0,5384236000.0
March 2017,13079000.0,5443181000.0
June 2017,12025000.0,5533135000.0
September 2017,11812000.0,5569230000.0
December 2017,4288000.0,5623708000.0
March 2018,14277000.0,5651287000.0
June 2018,14224000.0,5681519000.0
September 2018,15193000.0,5728640000.0
December 2018,15792000.0,5807026000.0
March 2019,16037000.0,5841352000.0
June 2019,13534000.0,5920006000.0
September 2019,14554000.0,5976716000.0
December 2019,14197000.0,6012672000.0
March 2020,8326000.0,6108548000.0
June 2020,9917000.0,6632972000.0
September 2020,6859000.0,6648142000.0
December 2020,12171000.0,6594583000.0
March 2021,18038000.0,6979265000.0
June 2021,18714000.0,7178481000.0
September 2021,20815000.0,7298231000.0
December 2021,22327000.0,7419089000.0
March 2022,19438000.0,7298819000.0
June 2022,17594000.0,7299178000.0
