,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,32788.0,30638.0,,,
June 2010,235342.0,196254.0,,,
September 2010,141983.0,27842.0,,,
December 2010,277336.0,283610.0,,189957.0,175205.0
March 2011,59805.0,22330.0,,,
June 2011,187566.0,19158.0,,45825.0,34622.0
September 2011,62322.0,10424.0,,15940.0,5111.0
December 2011,21037.0,376.0,,,
March 2012,0.0,,0.0,,
June 2012,0.0,,0.0,,
September 2012,0.0,,0.0,,
December 2012,3084.0,,-3084.0,16.0,16.0
March 2013,71880.0,,-61225.0,,
June 2013,3915.0,,-3915.0,4000.0,4000.0
September 2013,16249.0,,-18254.0,10093.0,10093.0
December 2013,44536.0,,-505052.0,0.0,0.0
March 2014,6510.0,,-288202.0,5681.0,5681.0
June 2014,5560.0,,706779.0,2004.0,2004.0
September 2014,14531.0,,-966761.0,2145.0,2145.0
December 2014,34645.0,,622658.0,172131.0,104.0
March 2015,55363.0,,-780210.0,194551.0,31443.0
June 2015,89428.0,,-1886901.0,264435.0,110246.0
September 2015,60807.0,,644842.0,195748.0,50478.0
