,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,400125000.0,377450000.0,47350000.0,,
June 2008,400125000.0,377450000.0,47350000.0,,
September 2008,400125000.0,377450000.0,47350000.0,,
December 2008,400125000.0,377450000.0,47350000.0,,
March 2009,367600000.0,346800000.0,43100000.0,,
June 2009,357100000.0,335700000.0,48800000.0,2243000000.0,1805200000.0
September 2009,383400000.0,363100000.0,37400000.0,2347100000.0,1923000000.0
December 2009,427700000.0,406800000.0,75700000.0,2429300000.0,2015700000.0
March 2010,383600000.0,363400000.0,50100000.0,2356500000.0,1954000000.0
June 2010,384300000.0,364500000.0,53000000.0,2395700000.0,2012000000.0
September 2010,392000000.0,371100000.0,46000000.0,2242500000.0,1851100000.0
December 2010,440100000.0,420900000.0,57000000.0,2175400000.0,1778700000.0
March 2011,404900000.0,386000000.0,35100000.0,1807400000.0,1415800000.0
June 2011,383200000.0,364300000.0,24900000.0,2064300000.0,1662200000.0
September 2011,431300000.0,411400000.0,300000.0,2208000000.0,1814900000.0
December 2011,451900000.0,431100000.0,11900000.0,2175100000.0,1812800000.0
March 2012,363000000.0,345300000.0,-8000000.0,2018000000.0,1664500000.0
June 2012,381500000.0,362500000.0,-21000000.0,2087700000.0,1741200000.0
September 2012,374800000.0,354000000.0,-47100000.0,2237300000.0,1920400000.0
December 2012,429800000.0,408600000.0,-63300000.0,2299100000.0,1981900000.0
March 2013,355800000.0,337900000.0,-43300000.0,2025200000.0,1723000000.0
June 2013,355200000.0,336900000.0,-53100000.0,1853500000.0,1566700000.0
September 2013,360700000.0,343300000.0,-112400000.0,1607100000.0,1330900000.0
December 2013,444500000.0,389300000.0,-191400000.0,1591200000.0,1333000000.0
March 2014,349700000.0,335900000.0,-98300000.0,,
June 2014,357000000.0,323600000.0,-137400000.0,,
September 2014,328300000.0,313800000.0,-161100000.0,,
