,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7800500.0,1332750.0,-3383500.0,,
June 2009,7800500.0,1332750.0,-3383500.0,,
September 2009,7800500.0,1332750.0,-3383500.0,,
December 2009,7800500.0,1332750.0,-3383500.0,,
March 2010,5810000.0,863000.0,-4546000.0,,
June 2010,7487000.0,970000.0,-8259000.0,55893000.0,42450000.0
September 2010,8352000.0,1188000.0,-8766000.0,60180000.0,47010000.0
December 2010,8587000.0,2520000.0,-11616000.0,80768000.0,67484000.0
March 2011,12590000.0,3532000.0,-11753000.0,89269000.0,76174000.0
June 2011,13618000.0,5970000.0,3224000.0,195737000.0,143190000.0
September 2011,15564000.0,7055000.0,-906000.0,199232000.0,146201000.0
December 2011,89599000.0,15078000.0,-91955000.0,229233000.0,170691000.0
March 2012,22977000.0,11805000.0,-24484000.0,358703000.0,284269000.0
June 2012,26604000.0,11489000.0,-95072000.0,252355000.0,237430000.0
September 2012,26333000.0,8831000.0,-47024000.0,241283000.0,224252000.0
December 2012,21409000.0,7938000.0,-21099000.0,116748000.0,102099000.0
March 2013,19714000.0,8870000.0,-13232000.0,78830000.0,65098000.0
June 2013,20935000.0,8232000.0,-20369000.0,70130000.0,57187000.0
