,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,,,
June 2010,,,,,
September 2010,,,,,
December 2010,,,,,
March 2011,808103.0,396399.0,-425754.0,,
June 2011,,,,,
September 2011,,,,,
December 2011,,,,2920910.0,405778.0
March 2012,813590.0,444819.0,-476191.0,2848307.0,369051.0
June 2012,684613.6666666666,378349.0,-368929.0,,
September 2012,684613.6666666666,378349.0,-368929.0,,
December 2012,684613.6666666666,378349.0,-368929.0,2663319.0,274533.0
March 2013,724110.0,419678.0,-428281.0,2634013.0,272648.0
June 2013,652125.0,351860.0,-336902.0,,
September 2013,230998.0,68949.0,-202507.0,,
December 2013,230998.0,68949.0,-202507.0,2585941.0,322276.0
March 2014,373664.0,176035.0,-229651.0,2529717.0,287053.0
June 2014,408059.0,178181.0,-583328.0,2136208.0,298352.0
