,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 1999,109031.04761904762,-133062.09523809524,,
December 1999,109031.04761904762,-133062.09523809524,,
March 2000,109031.04761904762,-133062.09523809524,,
June 2000,109031.04761904762,-133062.09523809524,,
September 2000,109031.04761904762,-133062.09523809524,,
December 2000,109031.04761904762,-133062.09523809524,,
March 2001,109031.04761904762,-133062.09523809524,,
June 2001,109031.04761904762,-133062.09523809524,,
September 2001,109031.04761904762,-133062.09523809524,,
December 2001,109031.04761904762,-133062.09523809524,,
March 2002,109031.04761904762,-133062.09523809524,,
June 2002,109031.04761904762,-133062.09523809524,,
September 2002,109031.04761904762,-133062.09523809524,,
December 2002,109031.04761904762,-133062.09523809524,,
March 2003,109031.04761904762,-133062.09523809524,,
June 2003,109031.04761904762,-133062.09523809524,,
September 2003,109031.04761904762,-133062.09523809524,,
December 2003,109031.04761904762,-133062.09523809524,,
March 2004,109031.04761904762,-133062.09523809524,,
June 2004,109031.04761904762,-133062.09523809524,,
September 2004,109031.04761904762,-133062.09523809524,,
December 2004,109031.04761904762,-133062.09523809524,,
March 2005,109031.04761904762,-133062.09523809524,,
June 2005,109031.04761904762,-133062.09523809524,,
September 2005,109031.04761904762,-133062.09523809524,,
December 2005,109031.04761904762,-133062.09523809524,,
March 2006,109031.04761904762,-133062.09523809524,,
June 2006,109031.04761904762,-133062.09523809524,,
September 2006,109031.04761904762,-133062.09523809524,,
December 2006,109031.04761904762,-133062.09523809524,,
March 2007,109031.04761904762,-133062.09523809524,,
June 2007,109031.04761904762,-133062.09523809524,,
September 2007,109031.04761904762,-133062.09523809524,,
December 2007,109031.04761904762,-133062.09523809524,,
March 2008,109031.04761904762,-133062.09523809524,,
June 2008,109031.04761904762,-133062.09523809524,,
September 2008,109031.04761904762,-133062.09523809524,,
December 2008,109031.04761904762,-133062.09523809524,,
March 2009,109031.04761904762,-133062.09523809524,,
June 2009,109031.04761904762,-133062.09523809524,,
September 2009,109031.04761904762,-133062.09523809524,,
December 2009,109031.04761904762,-133062.09523809524,,
March 2010,120822.0,-121690.0,,
June 2010,120822.0,-121690.0,,
September 2010,68553.0,-69435.0,,
December 2010,183947.0,810459.0,183260.0,52789.0
March 2011,62913.0,-63775.0,,
June 2011,51910.0,-52784.0,,
September 2011,361403.0,-362285.0,157089.0,30577.0
December 2011,1610409.0,2568979.0,132267.0,3356.0
March 2012,57015.0,-57897.0,130074.0,1603.0
June 2012,,,,
September 2012,,,,
December 2012,,,,
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,,,,
June 2014,,,,
September 2014,,,,
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,653358.0,-654742.0,,
June 2017,566046.0,-1650773.0,,
September 2017,582553.0,-587148.0,,
December 2017,582180.0,-589232.0,1308339.0,194177.0
March 2018,4374894.0,-5435690.0,,
June 2018,9380288.0,-9387412.0,3400185.0,939970.0
September 2018,7476692.0,-7327681.0,3168588.0,266055.0
December 2018,6852130.0,-7164224.0,3020989.0,491939.0
March 2019,11135746.0,-11136475.0,2746867.0,255498.0
June 2019,7170061.0,-7172660.0,2651352.0,200739.0
September 2019,6186901.0,-6290126.0,2538724.0,128867.0
December 2019,2924359.0,-2930418.0,1952612.0,126310.0
March 2020,3099744.0,-3104335.0,1946177.0,155374.0
June 2020,556474.0,-574513.0,1923735.0,174156.0
September 2020,215252.0,-176633.0,1985787.0,382625.0
December 2020,205004.0,-209596.0,1818997.0,255134.0
March 2021,955686.0,-971744.0,1906984.0,372745.0
June 2021,1207612.0,-1227763.0,1840755.0,334118.0
September 2021,169910.0,-173325.0,1811182.0,338090.0
December 2021,468168.0,-469018.0,1959225.0,41918.0
March 2022,531140.0,-590971.0,1935008.0,52650.0
June 2022,407313.0,226297.0,2774479.0,922184.0
