,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2004,235484.16666666666,-4724.5,,
December 2004,235484.16666666666,-4724.5,,
March 2005,235484.16666666666,-4724.5,,
June 2005,235484.16666666666,-4724.5,,
September 2005,235484.16666666666,-4724.5,,
December 2005,235484.16666666666,-4724.5,,
March 2006,235484.16666666666,-4724.5,,
June 2006,235484.16666666666,-4724.5,,
September 2006,235484.16666666666,-27743.5,,
December 2006,235484.16666666666,-27743.5,,
March 2007,235484.16666666666,-27743.5,,
June 2007,235484.16666666666,-27743.5,,
September 2007,235484.16666666666,-243742.25,,
December 2007,235484.16666666666,-243742.25,,
March 2008,235484.16666666666,-243742.25,,
June 2008,235484.16666666666,-243742.25,,
September 2008,235484.16666666666,-978948.0,,
December 2008,235484.16666666666,-978948.0,,
March 2009,235484.16666666666,-978948.0,,
June 2009,235484.16666666666,-978948.0,,
September 2009,235484.16666666666,89204.5,,
December 2009,235484.16666666666,89204.5,,
March 2010,235484.16666666666,89204.5,,
June 2010,235484.16666666666,89204.5,,
September 2010,61017.0,-76655.0,,
December 2010,118137.0,-77284.0,,
March 2011,311949.0,-312038.0,,
June 2011,271375.0,-271657.0,2576653.0,346019.0
September 2011,54268.0,-54268.0,2461328.0,230694.0
December 2011,91305.0,-91305.0,2337534.0,106900.0
March 2012,64535.0,-64535.0,2315569.0,84935.0
June 2012,2323094.0,-2323094.0,30036.0,30036.0
September 2012,62012.0,-62012.0,8467.0,8467.0
December 2012,42256.0,-42256.0,1741.0,1741.0
