,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,62245000.0,14664500.0,2650250.0,,
June 2008,62245000.0,14664500.0,2650250.0,,
September 2008,62245000.0,14664500.0,2650250.0,,
December 2008,62245000.0,14664500.0,2650250.0,,
March 2009,67337000.0,16038000.0,974000.0,,
June 2009,65186000.0,17028000.0,-290000.0,,
September 2009,67783000.0,17302000.0,5469000.0,,
December 2009,84529000.0,18796000.0,932000.0,505279000.0,410164000.0
March 2010,82424000.0,18885000.0,1083000.0,,
June 2010,84223000.0,20664000.0,6554000.0,605949000.0,447408000.0
September 2010,90546000.0,21951000.0,13910000.0,657097000.0,483248000.0
December 2010,105701000.0,25617000.0,12611000.0,736081000.0,542667000.0
March 2011,103076000.0,28309000.0,13045000.0,831966000.0,599158000.0
June 2011,109984000.0,29942000.0,11283000.0,893434000.0,679104000.0
September 2011,119292000.0,30999000.0,19325000.0,979686000.0,608923000.0
December 2011,128157000.0,33714000.0,20154000.0,1031199000.0,611543000.0
March 2012,123116000.0,34111000.0,6949000.0,1065063000.0,633111000.0
June 2012,118464000.0,35802000.0,18134000.0,1001950000.0,585257000.0
September 2012,129092000.0,36139000.0,24730000.0,1115383000.0,691545000.0
December 2012,165413000.0,40056000.0,4784000.0,2024339000.0,649909000.0
March 2013,187932000.0,48961000.0,-8110000.0,1969235000.0,608524000.0
June 2013,189779000.0,51018000.0,-16521000.0,1958504000.0,607768000.0
September 2013,188329000.0,49461000.0,3818000.0,1948036000.0,641180000.0
December 2013,184475000.0,40214000.0,8395000.0,1897598000.0,634460000.0
March 2014,187185000.0,50647000.0,3288000.0,1925320000.0,662161000.0
June 2014,182539000.0,51298000.0,6765000.0,1888911000.0,630997000.0
September 2014,187018000.0,53354000.0,11484000.0,1824569000.0,606248000.0
December 2014,202256000.0,50292000.0,49731000.0,1926488000.0,744981000.0
