,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,419.5,-332.0,,
September 2010,419.5,-332.0,,
December 2010,419.5,-332.0,,
March 2011,419.5,-332.0,,
June 2011,13471.5,-12364.0,,
September 2011,13471.5,-12364.0,,
December 2011,2489.0,-2432.0,,
March 2012,3756.0,-3710.0,8945.0,8945.0
June 2012,6361.0,-342.0,,
September 2012,19379.0,-18814.0,,
December 2012,23329.0,-9335.0,5375.0,3274.0
March 2013,25513.0,66448.0,29221.0,27244.0
June 2013,35702.0,-31773.0,2466.0,613.0
September 2013,10259.0,72105.0,232.0,232.0
December 2013,,-267526.0,8837007.0,5199829.0
March 2014,,-575256.0,8053079.0,4496801.0
June 2014,,-138154.0,8611128.0,4910765.0
September 2014,,-415758.0,9799485.0,6146722.0
December 2014,,626157.0,10481547.0,6910944.0
March 2015,,-714878.0,7894479.0,4366058.0
June 2015,,-504492.0,8677358.0,4944959.0
September 2015,,-969427.0,9059358.0,5454342.0
December 2015,,1125011.0,9835775.0,5753149.0
March 2016,,231637.0,9831935.0,5890890.0
June 2016,,-316417.0,9209220.0,5295421.0
September 2016,,-46661.0,9498825.0,5612421.0
December 2016,,-255597.0,9420142.0,5571894.0
March 2017,,-403764.0,8757908.0,5015508.0
