,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2012,117.0,,-117.0,,
March 2013,0.0,,0.0,,
June 2013,12.0,,-12.0,,
September 2013,3560.0,,-3560.0,,
December 2013,1560.0,,-1560.0,,
March 2014,1560.0,173714.0,-1560.0,,
June 2014,247261.0,131695.0,-247261.0,,
September 2014,1076146.0,539362.0,-1128039.0,,
December 2014,28360.0,694621.0,-28360.0,1149328.0,1039255.0
March 2015,1823959.0,768328.0,-2118565.0,,
June 2015,2101157.0,585086.0,-2101899.0,2128014.0,1809699.0
September 2015,1447564.0,364370.0,-1361183.0,1050524.0,752131.0
December 2015,707854.0,-23263.0,-785650.0,995762.0,658333.0
March 2016,594812.0,95207.0,-544510.0,759320.0,448872.0
June 2016,990149.0,145885.0,-936665.0,884754.0,598151.0
September 2016,1976381.0,111315.0,-2866810.0,848279.0,599935.0
December 2016,980694.0,333688.0,-12153904.0,489980.0,301252.0
March 2017,778356.0,20283.0,-5606849.0,554743.0,387062.0
June 2017,807658.0,27724.0,2967808.0,494605.0,345991.0
September 2017,283951.0,39595.0,-392409.0,527547.0,402402.0
December 2017,858592.0,82783.0,-2202069.0,399764.0,300352.0
March 2018,530990.0,233090.0,879905.0,,
June 2018,410372.0,39218.0,-810310.0,440824.0,210149.0
September 2018,276085.0,11561.0,-3778563.0,407759.0,179316.0
December 2018,597054.0,1526.0,-4623291.0,436314.0,216729.0
March 2019,495147.0,13935.0,294370.0,546886.0,333460.0
June 2019,128342.0,12251.0,1944843.0,514423.0,312224.0
September 2019,-65582.0,6037.0,-570099.0,351861.0,334123.0
