,NetIncomeLoss,Assets
March 2009,6143750.0,
June 2009,6143750.0,
September 2009,6143750.0,
December 2009,6143750.0,
March 2010,6286000.0,
June 2010,-388000.0,
September 2010,1016000.0,
December 2010,489000.0,736620000.0
March 2011,-11213000.0,
June 2011,-87000.0,747129000.0
September 2011,98000.0,744365000.0
December 2011,311000.0,746913000.0
March 2012,171000.0,771426000.0
June 2012,-1843000.0,
September 2012,3413000.0,795834000.0
December 2012,1783000.0,790468000.0
March 2013,1694000.0,828981000.0
June 2013,-3151000.0,849201000.0
September 2013,6274000.0,879717000.0
December 2013,3428000.0,909023000.0
March 2014,3357250.0,937456000.0
June 2014,3357250.0,987538000.0
September 2014,3357250.0,992179000.0
December 2014,3357250.0,980869000.0
March 2015,5465750.0,1017674000.0
June 2015,5465750.0,1041942000.0
September 2015,5465750.0,1048660000.0
December 2015,5465750.0,1076600000.0
March 2016,1631500.0,1090049000.0
June 2016,1631500.0,1116721000.0
September 2016,1631500.0,1139083000.0
December 2016,1631500.0,1231126000.0
March 2017,-2888250.0,1173224000.0
June 2017,-2888250.0,1212840000.0
September 2017,-2888250.0,1248822000.0
December 2017,-2888250.0,1231126000.0
March 2018,,1244245000.0
June 2018,,1259280000.0
September 2018,,1270791000.0
December 2018,,1264894000.0
March 2019,,1328731000.0
June 2019,,1405768000.0
September 2019,,1463534000.0
December 2019,,1495274000.0
March 2020,,1433170000.0
June 2020,,1434396000.0
September 2020,,1497507000.0
December 2020,,1496717000.0
March 2021,,1517543000.0
June 2021,,1506694000.0
September 2021,,1520208000.0
December 2021,,1553598000.0
March 2022,,1489863000.0
June 2022,,1466003000.0
