,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1316000.0,1116000.0,,
June 2010,1276000.0,124000.0,,
September 2010,1292000.0,750000.0,,
December 2010,1471000.0,1221000.0,5307000.0,4286000.0
March 2011,1231000.0,2027000.0,,
June 2011,1081000.0,345000.0,4175000.0,3150000.0
September 2011,1570000.0,541000.0,3626000.0,3063000.0
December 2011,1086000.0,704000.0,2983000.0,2307000.0
March 2012,1153000.0,-195000.0,3028000.0,2450000.0
June 2012,964000.0,191000.0,3277000.0,2689000.0
September 2012,970000.0,271000.0,3249000.0,2671000.0
December 2012,899000.0,432000.0,3218000.0,2495000.0
March 2013,1013000.0,-592000.0,2743000.0,1920000.0
June 2013,925000.0,-118000.0,2844000.0,1923000.0
September 2013,722000.0,-873000.0,3244000.0,2197000.0
December 2013,725000.0,-869000.0,2950000.0,1828000.0
March 2014,576000.0,33000.0,3695000.0,2526000.0
June 2014,670000.0,-797000.0,3367000.0,2115000.0
September 2014,669000.0,-149000.0,2883000.0,1535000.0
