,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2007,6058.111111111111,-6971.25,,
March 2008,6058.111111111111,-6971.25,,
June 2008,6058.111111111111,-6971.25,,
September 2008,6058.111111111111,-6971.25,,
December 2008,6058.111111111111,-5647.0,,
March 2009,6058.111111111111,-5647.0,,
June 2009,6058.111111111111,-5647.0,,
September 2009,6058.111111111111,-5647.0,,
December 2009,4090.5,-4090.5,,
March 2010,4090.5,-4090.5,,
June 2010,3260.0,-3260.0,,
September 2010,6058.111111111111,-3360.0,,
December 2010,5740.0,-5740.0,9036.0,9036.0
March 2011,3420.0,-3420.0,,
June 2011,3360.0,-3360.0,,
September 2011,4247.0,-4247.0,16.0,16.0
December 2011,5428.0,-5428.0,13397.0,13397.0
March 2012,-5377.0,-5377.0,10617.0,10617.0
June 2012,4673.0,16608.0,7833.0,7833.0
September 2012,14124.0,-3369.0,433.0,433.0
December 2012,3143.0,-3143.0,4503.0,4503.0
March 2013,-24487.0,-24487.0,400.0,400.0
June 2013,13014.0,-13014.0,310.0,310.0
September 2013,14919.0,-14797.0,220.0,220.0
December 2013,5890.0,-5890.0,131.0,131.0
March 2014,85197.0,-136531.0,1418.0,1418.0
June 2014,114627.0,-144627.0,76765.0,76765.0
September 2014,192326.0,-222152.0,35364.0,35364.0
December 2014,253558.0,-390838.0,1401.0,1401.0
March 2015,566977.0,-792857.0,1257394.0,1257394.0
June 2015,,-721883.0,1238557.0,1238557.0
September 2015,,-1249603.0,760856.0,760856.0
December 2015,,-776363.0,389253.0,389253.0
March 2016,,-648063.0,2822610.0,167610.0
June 2016,,-566582.0,3095847.0,520847.0
September 2016,,-1144976.0,3006386.0,506386.0
December 2016,,-963158.0,4304230.0,1879230.0
March 2017,,-1030750.0,3600963.0,1250963.0
June 2017,,-1228122.0,7160899.0,4885899.0
September 2017,,-3593288.0,7755321.0,5527292.0
December 2017,,-2037195.0,5714774.0,4584843.0
March 2018,,-1412836.0,5750161.0,4349742.0
June 2018,,-1769066.0,6099556.0,4663099.0
September 2018,,-3154924.0,5052016.0,3549636.0
December 2018,,-3231950.0,6094700.0,5669457.0
March 2019,,-3754085.0,,
June 2019,,-2144132.0,5393567.0,4984963.0
September 2019,,-2970022.0,3370232.0,2963724.0
December 2019,,-4256179.0,3949587.0,3545174.0
March 2020,,-10062442.0,2926555.0,2524238.0
June 2020,,-12700969.0,2909624.0,2509402.0
September 2020,,21624398.0,2538488.0,2138488.0
December 2020,,-539357.0,1926537.0,1526537.0
March 2021,,-716323.0,1775926.0,1375926.0
June 2021,,-600733.0,1779360.0,1379360.0
September 2021,,-1230063.0,1611983.0,1211983.0
December 2021,,-752984.0,1060081.0,1060081.0
March 2022,,-783442.0,898735.0,898735.0
