,OperatingExpenses,NetIncomeLoss,Assets
December 2008,9082250.0,,
March 2009,9082250.0,,
June 2009,9082250.0,,
September 2009,9082250.0,,
December 2009,5103500.0,-1939000.0,
March 2010,5103500.0,-1939000.0,
June 2010,6367000.0,-2971000.0,
September 2010,3270000.0,,186266000.0
December 2010,3603000.0,669500.0,
March 2011,3613000.0,669500.0,
June 2011,3508000.0,3172000.0,188260000.0
September 2011,3110000.0,,191012000.0
December 2011,3282000.0,,198302000.0
March 2012,6086000.0,,299344000.0
June 2012,6764000.0,,329753000.0
September 2012,7315000.0,,385956000.0
December 2012,10155000.0,,432343000.0
March 2013,9327000.0,,440225000.0
June 2013,12761000.0,,501830000.0
September 2013,14431000.0,,549491000.0
December 2013,18669000.0,-2733000.0,613571000.0
March 2014,19028000.0,-2592000.0,633989000.0
June 2014,22126000.0,-331000.0,700261000.0
September 2014,24312000.0,-3798000.0,734620000.0
December 2014,23304000.0,-2498000.0,750293000.0
March 2015,20838000.0,-748000.0,760129000.0
June 2015,24733000.0,-2578000.0,766537000.0
September 2015,24622000.0,3436000.0,835879000.0
December 2015,26594000.0,-2034000.0,880482000.0
March 2016,27011000.0,24936000.0,752975000.0
June 2016,27652000.0,5480000.0,788121000.0
September 2016,28887000.0,2907000.0,874899000.0
December 2016,28377000.0,15770000.0,849074000.0
March 2017,28473000.0,-4229000.0,870520000.0
June 2017,30333000.0,-3402000.0,979384000.0
September 2017,32504000.0,5461000.0,993897000.0
December 2017,32278000.0,6351000.0,1012785000.0
March 2018,34548000.0,25222000.0,1088631000.0
June 2018,35897000.0,-4689000.0,1144605000.0
September 2018,37044000.0,-3111000.0,1153364000.0
December 2018,,8073000.0,1123707000.0
March 2019,35744000.0,-4247000.0,1153915000.0
June 2019,38667000.0,-4317000.0,1197908000.0
September 2019,38506000.0,3272000.0,1192597000.0
