,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5446225.0,3112802.0,-1104409.0,,
June 2010,5138579.0,2120048.0,1513018.0,,
September 2010,9112291.0,-2251973.0,-169849.0,,
December 2010,7079910.0,-14049710.0,-181797.0,25890861.0,20085083.0
March 2011,2733547.0,-1571495.0,-1378950.0,,
June 2011,2811008.0,-1048047.0,-545951.0,24403987.0,18808595.0
September 2011,4952371.0,-3380699.0,2486228.0,27595848.0,21652953.0
December 2011,15220172.0,-6616790.0,-3820658.0,20866526.0,16094354.0
March 2012,1783661.0,-982845.0,-965901.0,20629189.0,15932957.0
June 2012,1779353.0,-1079870.0,308545.0,17928195.0,13650292.0
September 2012,3207298.0,824304.0,-390600.0,18161979.0,13870162.0
December 2012,3429527.0,5354375.0,-1082310.0,16578479.0,13637896.0
March 2013,2379028.0,1261029.0,-644204.0,15648322.0,12177948.0
June 2013,1622562.0,845820.0,-646199.0,15309852.0,11871409.0
September 2013,2831750.0,736802.0,-28584.0,16070151.0,13735248.0
December 2013,,,,,
March 2014,413501.0,415347.0,-708318.0,,
June 2014,413501.0,394987.0,-93441.0,,
September 2014,534822.0,512105.0,536639.0,,
December 2014,,,,12655150.0,11238155.0
March 2015,554430.0,851477.0,-1143178.0,8900011.0,7914847.0
June 2015,554430.0,231102.0,-259026.0,8333749.0,7352598.0
September 2015,247341.0,245583.0,-268777.0,8049607.0,7071481.0
