,NetIncomeLoss,Assets
March 2013,294000.0,
June 2013,270000.0,
September 2013,287000.0,
December 2013,298000.0,206473000.0
March 2014,256000.0,214521000.0
June 2014,-91000.0,206277000.0
September 2014,295000.0,204465000.0
December 2014,546000.0,210358000.0
March 2015,449000.0,220467000.0
June 2015,376000.0,229290000.0
September 2015,378000.0,244736000.0
December 2015,501000.0,244044000.0
March 2016,382000.0,263722000.0
June 2016,582000.0,271938000.0
September 2016,610000.0,289964000.0
December 2016,646000.0,303941000.0
March 2017,536000.0,315529000.0
June 2017,765000.0,339265000.0
September 2017,822000.0,344541000.0
December 2017,694000.0,347180000.0
March 2018,754000.0,358298000.0
June 2018,1002000.0,381005000.0
September 2018,1018000.0,405958000.0
December 2018,1268000.0,401702000.0
March 2019,867000.0,426849000.0
June 2019,764000.0,450727000.0
September 2019,964000.0,484066000.0
December 2019,947000.0,500861000.0
March 2020,716000.0,536117000.0
June 2020,720000.0,602172000.0
September 2020,1481000.0,620663000.0
December 2020,1541000.0,647294000.0
March 2021,2234000.0,720903000.0
June 2021,2262000.0,756619000.0
September 2021,2099000.0,794474000.0
December 2021,1752000.0,841123000.0
March 2022,2241000.0,866166000.0
June 2022,1967000.0,860837000.0
