,NetIncomeLoss,Assets
March 2010,838000.0,
June 2010,-1906000.0,
September 2010,1103000.0,
December 2010,1498000.0,495311000.0
March 2011,1391000.0,
June 2011,981000.0,506436000.0
September 2011,789000.0,514089000.0
December 2011,938000.0,493252000.0
March 2012,1284000.0,497504000.0
June 2012,1703000.0,499820000.0
September 2012,2242000.0,515815000.0
December 2012,1392000.0,506175000.0
March 2013,2307000.0,489709000.0
June 2013,2119000.0,496478000.0
September 2013,843000.0,500125000.0
December 2013,935000.0,516498000.0
March 2014,852000.0,523083000.0
June 2014,963000.0,518876000.0
September 2014,1396000.0,525581000.0
