,NetIncomeLoss,Assets
March 2010,-1180000.0,
June 2010,454000.0,
September 2010,29000.0,
December 2010,227000.0,115148000.0
March 2011,-1833000.0,
June 2011,324000.0,104728000.0
September 2011,352000.0,114588000.0
December 2011,506000.0,123316000.0
March 2012,528000.0,115801000.0
June 2012,460000.0,118053000.0
September 2012,439000.0,128954000.0
December 2012,654000.0,114431000.0
March 2013,534000.0,122356000.0
June 2013,1516000.0,125733000.0
September 2013,681000.0,131759000.0
December 2013,1358000.0,144544000.0
March 2014,246000.0,151919000.0
June 2014,522000.0,159011000.0
September 2014,1163000.0,162255000.0
December 2014,1107000.0,163083000.0
March 2015,727000.0,171167000.0
June 2015,979000.0,171805000.0
September 2015,883000.0,168877000.0
December 2015,704000.0,176929000.0
March 2016,788000.0,193720000.0
June 2016,507000.0,206948000.0
September 2016,1522000.0,211071000.0
December 2016,1164000.0,213095000.0
