,NetIncomeLoss,Assets
March 2013,-900000.0,1574000000.0
June 2013,-2300000.0,
September 2013,-800000.0,
December 2013,-1300000.0,1506800000.0
March 2014,200000.0,
June 2014,-1100000.0,
September 2014,100000.0,
December 2014,-7000000.0,1586500000.0
March 2015,-4300000.0,1576600000.0
June 2015,-5500000.0,1991700000.0
September 2015,-4600000.0,2181600000.0
December 2015,-1000000.0,2195600000.0
March 2016,5600000.0,2483500000.0
June 2016,9100000.0,2511300000.0
September 2016,4400000.0,2696300000.0
December 2016,800000.0,2852400000.0
March 2017,-30400000.0,3543800000.0
June 2017,-800000.0,3816600000.0
September 2017,-55100000.0,3883800000.0
December 2017,2800000.0,4312100000.0
March 2018,43500000.0,4498300000.0
June 2018,105900000.0,4628700000.0
September 2018,-42400000.0,5493100000.0
December 2018,-105800000.0,5592500000.0
March 2019,89400000.0,5941400000.0
June 2019,-8500000.0,5869700000.0
September 2019,12600000.0,5892900000.0
December 2019,-52100000.0,6142000000.0
March 2020,14700000.0,6278500000.0
June 2020,45000000.0,6468100000.0
September 2020,-37300000.0,6712300000.0
December 2020,19000000.0,6897400000.0
March 2021,18200000.0,6911800000.0
June 2021,7400000.0,7241200000.0
September 2021,6700000.0,7339500000.0
December 2021,-7000000.0,7452000000.0
