,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,4400000.0,11800000.0,,
June 2013,4700000.0,15800000.0,,
September 2013,7400000.0,13700000.0,,
December 2013,3800000.0,17300000.0,1027500000.0,133900000.0
March 2014,6300000.0,13200000.0,1006500000.0,108200000.0
June 2014,6400000.0,1200000.0,1065200000.0,150900000.0
September 2014,6700000.0,20200000.0,1050800000.0,127100000.0
December 2014,7900000.0,21400000.0,1058000000.0,134800000.0
March 2015,7600000.0,13200000.0,1422500000.0,209600000.0
June 2015,7300000.0,17000000.0,1418700000.0,210600000.0
September 2015,9800000.0,19500000.0,1814400000.0,201200000.0
December 2015,9600000.0,36300000.0,1768900000.0,169100000.0
March 2016,8400000.0,39800000.0,1736100000.0,156200000.0
June 2016,11100000.0,12100000.0,1729900000.0,165400000.0
September 2016,9000000.0,21300000.0,1712500000.0,154100000.0
December 2016,10200000.0,45900000.0,1696000000.0,150000000.0
March 2017,8500000.0,-129300000.0,1699000000.0,168800000.0
June 2017,8500000.0,-12900000.0,1677000000.0,157500000.0
September 2017,7400000.0,22600000.0,1677800000.0,166000000.0
December 2017,8100000.0,101500000.0,1641400000.0,135800000.0
March 2018,8200000.0,12200000.0,1668700000.0,172200000.0
June 2018,8700000.0,18800000.0,1657000000.0,163500000.0
September 2018,7800000.0,15300000.0,1654100000.0,163800000.0
December 2018,8900000.0,11200000.0,1619100000.0,144500000.0
March 2019,8700000.0,4500000.0,1633800000.0,171700000.0
