,NetIncomeLoss,Assets
March 2009,6998500.0,
June 2009,6998500.0,
September 2009,6998500.0,
December 2009,6998500.0,
March 2010,65962000.0,
June 2010,13795000.0,
September 2010,-98688000.0,
December 2010,56776000.0,443071000.0
March 2011,1403000.0,
June 2011,10013000.0,490857000.0
September 2011,7618000.0,495127000.0
December 2011,-3336000.0,505581000.0
March 2012,-1247000.0,505041000.0
June 2012,4435000.0,
September 2012,3221000.0,619618000.0
December 2012,-3787000.0,629262000.0
March 2013,4279000.0,650495000.0
June 2013,17164000.0,689423000.0
September 2013,5600000.0,1012144000.0
December 2013,4268000.0,1112560000.0
March 2014,3825000.0,1186820000.0
June 2014,-5156000.0,1215351000.0
September 2014,15345000.0,1259996000.0
December 2014,17612000.0,1183301000.0
March 2015,5465000.0,1239286000.0
June 2015,-8830000.0,1640977000.0
September 2015,8304000.0,1516203000.0
December 2015,10959000.0,1424559000.0
March 2016,8352000.0,1396907000.0
June 2016,10841000.0,1571565000.0
September 2016,-4714000.0,1542393000.0
December 2016,20793000.0,1430084000.0
March 2017,-18871000.0,1492637000.0
June 2017,13939000.0,1415949000.0
September 2017,-2580000.0,1428805000.0
December 2017,-3683000.0,1448647000.0
March 2018,16086000.0,1454608000.0
June 2018,67148000.0,1474517000.0
September 2018,12176000.0,1442264000.0
December 2018,-2518000.0,1332548000.0
March 2019,-28354000.0,1324277000.0
June 2019,925000.0,1303771000.0
September 2019,-2095000.0,1288007000.0
December 2019,-31237000.0,1350369000.0
March 2020,77344000.0,1231786000.0
