,NetIncomeLoss,Assets
March 2009,-30569250.0,
June 2009,-30569250.0,
September 2009,-30569250.0,
December 2009,-30569250.0,
March 2010,-49486000.0,
June 2010,-29257000.0,
September 2010,-14577000.0,
December 2010,5311000.0,2907148000.0
March 2011,10437000.0,
June 2011,8001000.0,2710835000.0
September 2011,4203000.0,2686570000.0
December 2011,5506000.0,2744824000.0
March 2012,7341000.0,2771471000.0
June 2012,55775000.0,2846652000.0
September 2012,13279000.0,2841857000.0
December 2012,13979000.0,2882520000.0
March 2013,10110000.0,2792423000.0
June 2013,9487000.0,2773414000.0
September 2013,10250000.0,2845137000.0
December 2013,9930000.0,3054379000.0
March 2014,11035000.0,3096962000.0
June 2014,11042000.0,3094775000.0
September 2014,21800000.0,4228332000.0
December 2014,5928000.0,4232443000.0
March 2015,11054000.0,4084015000.0
June 2015,13983000.0,3970770000.0
September 2015,13959000.0,4214241000.0
December 2015,14829000.0,4234521000.0
March 2016,14804000.0,4310748000.0
June 2016,14148000.0,4441333000.0
September 2016,13121000.0,4402180000.0
December 2016,14416000.0,4701346000.0
March 2017,13783000.0,4811821000.0
June 2017,14457000.0,4973346000.0
September 2017,14923000.0,5111396000.0
December 2017,11497000.0,5210485000.0
March 2018,14855000.0,5305641000.0
June 2018,15548000.0,5415202000.0
September 2018,16081000.0,5487042000.0
December 2018,11384000.0,5502219000.0
March 2019,14672000.0,5571068000.0
June 2019,2656000.0,5511752000.0
September 2019,12376000.0,5527982000.0
December 2019,3084000.0,5538184000.0
March 2020,2350000.0,5617690000.0
June 2020,9175000.0,6218163000.0
September 2020,16344000.0,6106782000.0
December 2020,14326000.0,6201888000.0
March 2021,16659000.0,6438401000.0
June 2021,22122000.0,6578856000.0
September 2021,26565000.0,6776533000.0
December 2021,33331000.0,6858587000.0
March 2022,20695000.0,6737052000.0
June 2022,25050000.0,6955968000.0
