,NetIncomeLoss,Assets
March 2009,-8544250.0,
June 2009,-8544250.0,
September 2009,-8544250.0,
December 2009,-8544250.0,
March 2010,348000.0,
June 2010,-372000.0,
September 2010,-4338000.0,
December 2010,-7537000.0,1259377000.0
March 2011,-4042000.0,
June 2011,-783000.0,1232438000.0
September 2011,632000.0,1245401000.0
December 2011,431000.0,1238027000.0
March 2012,1217000.0,1250449000.0
June 2012,253000.0,1235271000.0
September 2012,1388000.0,1236064000.0
December 2012,5687000.0,1268595000.0
March 2013,1114000.0,1286146000.0
June 2013,1496000.0,1162672000.0
September 2013,21287000.0,1198132000.0
December 2013,1640000.0,1222682000.0
March 2014,1767000.0,1217812000.0
June 2014,1687000.0,1209831000.0
September 2014,1712000.0,1251812000.0
December 2014,2149000.0,1278657000.0
March 2015,2777000.0,1307053000.0
June 2015,2285000.0,1292104000.0
September 2015,3006000.0,1316719000.0
December 2015,4014000.0,1342313000.0
March 2016,2997000.0,1334131000.0
June 2016,4239000.0,1323415000.0
September 2016,3687000.0,1343026000.0
December 2016,3578000.0,1357283000.0
March 2017,3180000.0,1346554000.0
June 2017,3640000.0,1326392000.0
September 2017,3933000.0,1347352000.0
December 2017,-144000.0,1347420000.0
March 2018,3902000.0,1326056000.0
June 2018,4945000.0,1321885000.0
September 2018,4974000.0,1339122000.0
December 2018,3878000.0,1336891000.0
March 2019,-5141000.0,1333465000.0
June 2019,6337000.0,1326547000.0
