,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,88733250.0,13000000.0,,
June 2009,88733250.0,15900000.0,,
September 2009,88733250.0,13800000.0,,
December 2009,88733250.0,24000000.0,,
March 2010,90958000.0,322500000.0,,
June 2010,92663000.0,11100000.0,,
September 2010,91800000.0,26979000.0,,
December 2010,95843000.0,24800000.0,1845658000.0,786531000.0
March 2011,78427000.0,21400000.0,1762311000.0,712286000.0
June 2011,80831000.0,30300000.0,1676175000.0,632226000.0
September 2011,80520000.0,27500000.0,1632448000.0,597863000.0
December 2011,89282000.0,34200000.0,1644447000.0,629066000.0
March 2012,77617000.0,26400000.0,1593677000.0,584998000.0
June 2012,83523000.0,21707000.0,1545412000.0,538578000.0
September 2012,73358000.0,36700000.0,1574565000.0,576625000.0
December 2012,82759000.0,34200000.0,1589035000.0,601452000.0
March 2013,76332000.0,21669000.0,1554558000.0,583662000.0
June 2013,77723000.0,26786000.0,1534408000.0,567743000.0
September 2013,74577000.0,27713000.0,1528702000.0,569018000.0
