,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-5388000.0,,
June 2009,-5388000.0,,
September 2009,-5388000.0,,
December 2009,-5388000.0,,
March 2010,-907000.0,,
June 2010,262000.0,,
September 2010,-441000.0,,
December 2010,-491000.0,42060000.0,3951000.0
March 2011,-92000.0,,
June 2011,782000.0,41679000.0,5856000.0
September 2011,589000.0,41770000.0,7262000.0
December 2011,747000.0,41347000.0,7709000.0
March 2012,1184000.0,39773000.0,7267000.0
June 2012,1767000.0,40916000.0,9612000.0
September 2012,984000.0,38480000.0,8154000.0
December 2012,851000.0,39325000.0,9586000.0
March 2013,1004000.0,38614000.0,9963000.0
June 2013,1557000.0,40429000.0,11830000.0
September 2013,660000.0,43709000.0,10666000.0
December 2013,-509000.0,49868000.0,8402000.0
March 2014,251000.0,49104000.0,6552000.0
June 2014,1019000.0,90130000.0,44441000.0
September 2014,349000.0,92734000.0,40689000.0
December 2014,-916000.0,94370000.0,39265000.0
March 2015,-925000.0,96094000.0,34755000.0
June 2015,-93000.0,99128000.0,31335000.0
September 2015,-1468000.0,101893000.0,20038000.0
December 2015,-2011000.0,101844000.0,13446000.0
March 2016,-1656000.0,103400000.0,6343000.0
June 2016,-835000.0,,
September 2016,-2555000.0,121138000.0,12059000.0
December 2016,-16583000.0,108383000.0,8732000.0
March 2017,-3373000.0,105378000.0,6059000.0
June 2017,-4327000.0,106649000.0,8013000.0
September 2017,-3323000.0,103595000.0,8158000.0
December 2017,-12409000.0,91799000.0,9044000.0
March 2018,-2460000.0,87011000.0,7257000.0
June 2018,-1000000.0,85025000.0,8576000.0
September 2018,-5114000.0,78590000.0,6813000.0
December 2018,-23394000.0,53613000.0,5660000.0
