,NetIncomeLoss,Assets
December 2009,546750.0,
March 2010,546750.0,
June 2010,546750.0,
September 2010,546750.0,291147000.0
December 2010,437000.0,
March 2011,469000.0,
June 2011,395000.0,
September 2011,253000.0,327437000.0
December 2011,608000.0,319328000.0
March 2012,452000.0,318991000.0
June 2012,549000.0,319362000.0
September 2012,-30000.0,317159000.0
December 2012,434000.0,314450000.0
March 2013,446000.0,308685000.0
June 2013,878000.0,299786000.0
September 2013,398000.0,291008000.0
December 2013,-154000.0,289230000.0
March 2014,-425000.0,435321000.0
June 2014,511000.0,429526000.0
September 2014,883000.0,411774000.0
December 2014,877000.0,414702000.0
March 2015,586000.0,416611000.0
June 2015,1716000.0,432445000.0
September 2015,530000.0,425320000.0
December 2015,345000.0,435088000.0
March 2016,499000.0,436129000.0
June 2016,688000.0,448085000.0
September 2016,364000.0,448893000.0
December 2016,244000.0,458465000.0
March 2017,463000.0,460758000.0
June 2017,367000.0,457681000.0
September 2017,-18000.0,460201000.0
December 2017,-3680000.0,446880000.0
March 2018,229000.0,450331000.0
June 2018,704000.0,447877000.0
September 2018,292000.0,440728000.0
