,NetIncomeLoss,Assets
March 2008,4814250.0,
June 2008,4814250.0,
September 2008,4814250.0,
December 2008,4814250.0,
March 2009,10823000.0,
June 2009,16886000.0,
September 2009,8224000.0,
December 2009,34662000.0,1806327000.0
March 2010,17765000.0,1839786000.0
June 2010,15673000.0,1865619000.0
September 2010,30831000.0,1894542000.0
December 2010,28107000.0,1852357000.0
March 2011,10981000.0,1909170000.0
June 2011,6825000.0,1899594000.0
September 2011,6733000.0,1913699000.0
December 2011,18044000.0,1930371000.0
March 2012,4294000.0,2015944000.0
June 2012,6954000.0,2028791000.0
September 2012,5154000.0,2342192000.0
December 2012,7917000.0,2303593000.0
March 2013,8662000.0,2279202000.0
June 2013,7408000.0,2260428000.0
September 2013,7195000.0,2288385000.0
December 2013,9368000.0,2317265000.0
March 2014,10327000.0,2369544000.0
June 2014,10667000.0,2380011000.0
September 2014,14855000.0,2417536000.0
December 2014,21352000.0,2384812000.0
March 2015,11154000.0,2446702000.0
June 2015,13493000.0,2465257000.0
September 2015,15737000.0,2453035000.0
December 2015,11097000.0,2386752000.0
March 2016,7708000.0,2427516000.0
June 2016,11015000.0,2426425000.0
September 2016,2753000.0,2460217000.0
December 2016,21609000.0,2402601000.0
March 2017,10510000.0,2439283000.0
June 2017,5046000.0,2451396000.0
September 2017,14978000.0,2507866000.0
December 2017,14713000.0,2473411000.0
March 2018,20083000.0,2551466000.0
