,NetIncomeLoss,Assets,AssetsCurrent
March 2008,11199250.0,,
June 2008,11199250.0,,
September 2008,11199250.0,,
December 2008,11199250.0,,
March 2009,13072000.0,,
June 2009,4946000.0,,
September 2009,14177000.0,,
December 2009,13434000.0,423195000.0,203436000.0
March 2010,11633000.0,,
June 2010,10980000.0,432643000.0,206852000.0
September 2010,6989000.0,412702000.0,200652000.0
December 2010,10761000.0,510149000.0,298759000.0
March 2011,11354000.0,535739000.0,325392000.0
June 2011,10344000.0,496664000.0,289760000.0
September 2011,14006000.0,450369000.0,241090000.0
December 2011,16950000.0,533692000.0,348276000.0
March 2012,15561000.0,562415000.0,358982000.0
June 2012,14765000.0,549937000.0,350930000.0
September 2012,-456000.0,1235656000.0,284482000.0
December 2012,7181000.0,1322249000.0,367019000.0
March 2013,11208000.0,1281960000.0,373142000.0
June 2013,13568000.0,1240575000.0,327211000.0
September 2013,-5383000.0,1270211000.0,339077000.0
December 2013,12578000.0,1383675000.0,462169000.0
March 2014,7656000.0,1421390000.0,429129000.0
June 2014,-6421000.0,1349987000.0,380227000.0
September 2014,21382000.0,1273487000.0,347980000.0
December 2014,28555000.0,1357384000.0,464861000.0
March 2015,19090000.0,1328352000.0,471455000.0
June 2015,23212000.0,1300184000.0,410539000.0
September 2015,31969000.0,1269002000.0,406452000.0
December 2015,18257000.0,1338552000.0,449512000.0
March 2016,4543000.0,1299619000.0,435535000.0
June 2016,7746000.0,1509163000.0,421886000.0
September 2016,7508000.0,1467419000.0,416197000.0
December 2016,-54455000.0,1412592000.0,468000000.0
