,NetIncomeLoss,Assets
March 2010,-3099500.0,
June 2010,-3099500.0,
September 2010,-4007000.0,
December 2010,-21133000.0,1870052000.0
March 2011,514000.0,
June 2011,1409000.0,1747060000.0
September 2011,2153000.0,1692368000.0
December 2011,2276000.0,1689668000.0
March 2012,2917000.0,1716444000.0
June 2012,6192000.0,1750539000.0
September 2012,2830000.0,1834978000.0
December 2012,3120000.0,1886938000.0
March 2013,2272000.0,1836840000.0
June 2013,3818000.0,1866128000.0
September 2013,3851000.0,1896191000.0
December 2013,4088000.0,1911032000.0
March 2014,3542000.0,1961392000.0
June 2014,4084000.0,2038890000.0
September 2014,4671000.0,2077939000.0
December 2014,1215000.0,2124778000.0
March 2015,5084000.0,2145452000.0
June 2015,5477000.0,2269536000.0
September 2015,6002000.0,2285630000.0
December 2015,5891000.0,2368525000.0
March 2016,5535000.0,2362216000.0
June 2016,5686000.0,2395015000.0
September 2016,5761000.0,3346265000.0
December 2016,7421000.0,3366427000.0
March 2017,9840000.0,3399651000.0
June 2017,10125000.0,3403852000.0
September 2017,10054000.0,3510046000.0
December 2017,8605000.0,3698890000.0
March 2018,13557000.0,3721651000.0
June 2018,13263000.0,3775967000.0
September 2018,14944000.0,3810527000.0
