,NetIncomeLoss,Assets
September 2010,646000.0,
December 2010,502000.0,
March 2011,313000.0,
June 2011,477000.0,233320000.0
September 2011,802000.0,243848000.0
December 2011,680000.0,252428000.0
March 2012,587000.0,266284000.0
June 2012,774000.0,296183000.0
September 2012,939000.0,270229000.0
December 2012,881000.0,272500000.0
March 2013,676000.0,276225000.0
June 2013,634000.0,277155000.0
September 2013,713000.0,292688000.0
December 2013,645000.0,285808000.0
March 2014,638000.0,289524000.0
June 2014,748000.0,329529000.0
September 2014,823000.0,340485000.0
December 2014,835000.0,346307000.0
March 2015,843000.0,357734000.0
June 2015,854000.0,369833000.0
September 2015,941000.0,366144000.0
December 2015,681000.0,360981000.0
March 2016,774000.0,362599000.0
June 2016,981000.0,381701000.0
September 2016,1002000.0,389542000.0
December 2016,763000.0,410308000.0
March 2017,852000.0,416041000.0
June 2017,1035000.0,426606000.0
September 2017,1008000.0,418046000.0
December 2017,361000.0,411833000.0
March 2018,1021000.0,412106000.0
June 2018,1178000.0,421650000.0
September 2018,1218000.0,428328000.0
December 2018,1175000.0,425569000.0
March 2019,1189000.0,434357000.0
June 2019,1161000.0,442453000.0
September 2019,1247000.0,459891000.0
December 2019,588000.0,455295000.0
March 2020,977000.0,460498000.0
June 2020,1038000.0,518220000.0
September 2020,1247000.0,541625000.0
December 2020,1403000.0,535394000.0
March 2021,1418000.0,563260000.0
June 2021,1297000.0,565731000.0
September 2021,1353000.0,566815000.0
December 2021,1176000.0,571285000.0
March 2022,1277000.0,574597000.0
June 2022,1067000.0,590480000.0
