,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,175000.0,,
June 2009,,175000.0,,
September 2009,,175000.0,,
December 2009,,175000.0,,
March 2010,,-14100000.0,,
June 2010,,15000000.0,,
September 2010,,-9900000.0,,
December 2010,,-70900000.0,1144600000.0,299400000.0
March 2011,,16900000.0,1246600000.0,408500000.0
June 2011,,54900000.0,2032800000.0,959600000.0
September 2011,,85300000.0,2014200000.0,927200000.0
December 2011,,-6000000.0,2230600000.0,1050600000.0
March 2012,24925000.0,46200000.0,2293400000.0,1088200000.0
June 2012,24925000.0,67800000.0,2188000000.0,978000000.0
September 2012,24925000.0,94500000.0,2279500000.0,1061700000.0
December 2012,24925000.0,64300000.0,2623700000.0,1359700000.0
March 2013,32600000.0,77500000.0,2720000000.0,1444000000.0
June 2013,28100000.0,46600000.0,2682400000.0,1407700000.0
September 2013,24000000.0,-1700000.0,2748200000.0,1408800000.0
December 2013,26500000.0,-4700000.0,2840400000.0,1410500000.0
March 2014,31600000.0,33700000.0,2936000000.0,1356000000.0
June 2014,32900000.0,54900000.0,3159600000.0,1568500000.0
September 2014,36000000.0,72500000.0,3057600000.0,1442300000.0
December 2014,4700000.0,37500000.0,2888700000.0,1246700000.0
March 2015,32700000.0,-16100000.0,2896200000.0,1166700000.0
June 2015,34300000.0,48300000.0,3577400000.0,1253500000.0
September 2015,27500000.0,18700000.0,3429200000.0,1088500000.0
December 2015,31500000.0,-31500000.0,3324900000.0,1397500000.0
March 2016,29000000.0,-29200000.0,3296800000.0,1005000000.0
June 2016,29300000.0,-7000000.0,3363300000.0,1108200000.0
September 2016,24900000.0,-161700000.0,3019500000.0,1416500000.0
December 2016,22900000.0,44200000.0,2985100000.0,1396900000.0
March 2017,26500000.0,11200000.0,2958000000.0,1367300000.0
