,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2011,440.0,-440.0,,
March 2012,87.0,-87.0,,
June 2012,4957.0,-4957.0,21598.0,
September 2012,2631.0,-2631.0,,
December 2012,7446.0,-7446.0,13685.0,
March 2013,16765.0,-16629.0,6240.0,
June 2013,3336.0,-3336.0,0.0,136.0
September 2013,3710.0,-3710.0,0.0,
December 2013,3714.0,-3714.0,,104.0
March 2014,27184.0,-27231.0,,
June 2014,300.0,-500.0,0.0,
September 2014,300.0,-500.0,0.0,
December 2014,300.0,-500.0,0.0,
March 2015,10332.0,14468.0,0.0,
June 2015,300.0,-500.0,0.0,
September 2015,300.0,-500.0,0.0,
December 2015,300.0,-500.0,0.0,
March 2016,300.0,-500.0,0.0,
June 2016,300.0,-500.0,0.0,
September 2016,300.0,-500.0,0.0,
December 2016,300.0,-500.0,0.0,
March 2017,22446.0,-500.0,0.0,
June 2017,300.0,-800.0,0.0,
September 2017,300.0,-800.0,0.0,
December 2017,300.0,-800.0,0.0,
March 2018,300.0,-800.0,0.0,
June 2018,300.0,-800.0,0.0,
September 2018,300.0,-800.0,0.0,
December 2018,300.0,-800.0,0.0,
March 2019,40036.0,-40536.0,0.0,
