,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2001,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
March 2002,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
June 2002,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
September 2002,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
December 2002,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
March 2003,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
June 2003,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
September 2003,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
December 2003,2372363.6363636362,1095878.7878787878,855787.8787878788,-12888.888888888889,,
March 2004,2372363.6363636362,1095878.7878787878,855787.8787878788,-127750.0,,
June 2004,2372363.6363636362,1095878.7878787878,855787.8787878788,-127750.0,,
September 2004,2372363.6363636362,1095878.7878787878,855787.8787878788,-127750.0,,
December 2004,2372363.6363636362,1095878.7878787878,855787.8787878788,-127750.0,,
March 2005,2372363.6363636362,1095878.7878787878,855787.8787878788,-364750.0,,
June 2005,2372363.6363636362,1095878.7878787878,855787.8787878788,-364750.0,,
September 2005,2372363.6363636362,1095878.7878787878,855787.8787878788,-364750.0,,
December 2005,2372363.6363636362,1095878.7878787878,855787.8787878788,-364750.0,,
March 2006,2372363.6363636362,1095878.7878787878,855787.8787878788,-1310250.0,,
June 2006,2372363.6363636362,1095878.7878787878,855787.8787878788,-1310250.0,,
September 2006,2372363.6363636362,1095878.7878787878,855787.8787878788,-1310250.0,,
December 2006,2372363.6363636362,1095878.7878787878,855787.8787878788,-1310250.0,,
March 2007,2372363.6363636362,1095878.7878787878,855787.8787878788,-3498500.0,,
June 2007,2372363.6363636362,1095878.7878787878,855787.8787878788,-3498500.0,,
September 2007,2372363.6363636362,1095878.7878787878,855787.8787878788,-3498500.0,,
December 2007,2372363.6363636362,1095878.7878787878,855787.8787878788,-3498500.0,,
March 2008,2372363.6363636362,1095878.7878787878,855787.8787878788,-4857750.0,,
June 2008,2372363.6363636362,1095878.7878787878,855787.8787878788,-4857750.0,,
September 2008,2372363.6363636362,1095878.7878787878,855787.8787878788,-4857750.0,,
December 2008,2372363.6363636362,1095878.7878787878,855787.8787878788,-4857750.0,,
