,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,17057250.0,13750000.0,-32277250.0,,
June 2009,17057250.0,13750000.0,-32277250.0,,
September 2009,17057250.0,13750000.0,-32277250.0,,
December 2009,17057250.0,13750000.0,-32277250.0,,
March 2010,13137000.0,12030000.0,-7242000.0,,
June 2010,13659000.0,11141000.0,1775000.0,,
September 2010,13583000.0,11691000.0,9465000.0,,
December 2010,14934000.0,11848000.0,4184000.0,250619000.0,230813000.0
March 2011,15243000.0,13051000.0,-820000.0,,
June 2011,15581000.0,13840000.0,-1286000.0,271286000.0,212093000.0
September 2011,18063000.0,14521000.0,680000.0,275637000.0,209862000.0
December 2011,17646000.0,13865000.0,-10217000.0,266073000.0,208665000.0
March 2012,21707000.0,16137000.0,-9576000.0,270017000.0,209463000.0
June 2012,20512000.0,14196000.0,-943000.0,267753000.0,207959000.0
September 2012,17848000.0,14834000.0,-408000.0,267989000.0,211817000.0
December 2012,17305000.0,12279000.0,-265000.0,226742000.0,165617000.0
March 2013,18558000.0,16402000.0,-704000.0,240229000.0,178939000.0
June 2013,20225000.0,16097000.0,4193000.0,242722000.0,182814000.0
September 2013,18424000.0,16191000.0,8965000.0,258221000.0,198336000.0
December 2013,19787000.0,16046000.0,-964000.0,252139000.0,192603000.0
March 2014,16957000.0,16865000.0,-99000.0,251816000.0,196935000.0
June 2014,17416000.0,15166000.0,1073000.0,266225000.0,196794000.0
September 2014,17772000.0,15101000.0,10298000.0,271729000.0,206570000.0
December 2014,19867000.0,16534000.0,30834000.0,305288000.0,214181000.0
