,NetIncomeLoss,Assets
March 2009,-1862500000.0,
June 2009,-1862500000.0,
September 2009,-1862500000.0,
December 2009,-1862500000.0,
March 2010,-603000000.0,
June 2010,-521000000.0,
September 2010,-752000000.0,
December 2010,-40000000.0,77131000000.0
March 2011,-21000000.0,
June 2011,-48000000.0,70325000000.0
September 2011,-1061000000.0,67326000000.0
December 2011,-278000000.0,63567000000.0
March 2012,-155000000.0,63243000000.0
June 2012,-258000000.0,51595000000.0
September 2012,-137000000.0,47525000000.0
December 2012,-295000000.0,46778000000.0
March 2013,226000000.0,44906000000.0
June 2013,220000000.0,42047000000.0
September 2013,167000000.0,40979000000.0
December 2013,-77000000.0,37872000000.0
March 2014,106000000.0,35686000000.0
June 2014,229000000.0,34426000000.0
September 2014,152000000.0,32648000000.0
December 2014,36000000.0,31960000000.0
March 2015,-5000000.0,30939000000.0
June 2015,-216000000.0,27523000000.0
September 2015,-37000000.0,25636000000.0
December 2015,-173000000.0,24145000000.0
March 2016,-74000000.0,21680000000.0
June 2016,-134000000.0,18979000000.0
September 2016,-404000000.0,15343000000.0
December 2016,83000000.0,13882000000.0
March 2017,422000000.0,11766000000.0
June 2017,15000000.0,10319000000.0
September 2017,-131000000.0,8024000000.0
