,NetIncomeLoss,Assets
March 2009,-87009750.0,
June 2009,-87009750.0,
September 2009,-87009750.0,
December 2009,-87009750.0,9483910000.0
March 2010,193500.0,
June 2010,193500.0,
September 2010,12307000.0,9248229000.0
December 2010,8643000.0,8844620000.0
March 2011,18780000.0,8543267000.0
June 2011,23208000.0,8633141000.0
September 2011,24813000.0,8611641000.0
December 2011,20743000.0,8486281000.0
March 2012,25302000.0,8524035000.0
June 2012,22448000.0,8395864000.0
September 2012,26016000.0,8435526000.0
December 2012,25144000.0,8529522000.0
March 2013,-17404000.0,8323777000.0
June 2013,25019000.0,8316585000.0
September 2013,24560000.0,8424623000.0
December 2013,21212000.0,8591848000.0
March 2014,22710000.0,8557381000.0
June 2014,26199000.0,8618373000.0
September 2014,25320000.0,8633000000.0
December 2014,24477000.0,9750865000.0
March 2015,26727000.0,9597954000.0
June 2015,27238000.0,9604314000.0
September 2015,27876000.0,9587459000.0
December 2015,28850000.0,9598902000.0
