,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,6504453.75,3966762.25,2537691.5,-5499004.0,,
March 2009,6504453.75,3966762.25,2537691.5,-5499004.0,,
June 2009,6504453.75,3966762.25,2537691.5,-5499004.0,,
September 2009,6504453.75,3966762.25,2537691.5,-5499004.0,,
December 2009,6875842.5,3631251.5,3244591.0,-5631709.5,,
March 2010,6875842.5,3631251.5,3244591.0,-5631709.5,,
June 2010,6521283.0,2788132.0,3733151.0,-5721583.0,,
September 2010,9719230.0,3271405.0,6250185.0,-9709146.0,42141198.0,40690579.0
December 2010,13937227.0,3843789.0,10093438.0,-12111919.0,,
March 2011,15798163.0,2519390.0,13278773.0,-14465588.0,,
June 2011,18409003.0,3258950.0,15150053.0,-16065560.0,100417830.0,96388425.0
September 2011,22980917.0,5631610.0,16903327.0,-17988496.0,89648994.0,84390035.0
December 2011,23129337.0,3744515.0,19075019.0,-15946157.0,85354296.0,80102719.0
March 2012,27090504.0,6395155.0,20161004.0,-17042159.0,79323734.0,73871585.0
June 2012,24686475.0,6831206.0,17855269.0,-15030214.0,94861354.0,89564424.0
September 2012,24770684.0,6095124.0,17399704.0,-11725470.0,86011796.0,80914693.0
December 2012,27556440.0,6648091.0,,-12076082.0,73961851.0,69295250.0
March 2013,32916906.0,8874298.0,,-16526701.0,85710685.0,81192868.0
June 2013,30168785.0,6053684.0,,-11424630.0,74749737.0,70394982.0
September 2013,56150869.0,27929927.0,,-35448587.0,76079000.0,71844000.0
December 2013,36743025.0,9525320.0,,-10946537.0,61270616.0,56108138.0
March 2014,38721882.0,9892256.0,,-12677756.0,83609261.0,77692830.0
June 2014,40523157.0,12300483.0,,-12698763.0,118445414.0,112593584.0
September 2014,45384936.0,12285941.0,,-14112944.0,306983000.0,300817000.0
