,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2012,172104250.0,-7738500.0,,,
June 2012,172104250.0,-7738500.0,,,
September 2012,172104250.0,-7738500.0,,,
December 2012,172104250.0,-7738500.0,,,
March 2013,174233000.0,-9713000.0,,,
June 2013,184522000.0,-4209000.0,,,
September 2013,186357000.0,22570000.0,,,
December 2013,172600000.0,-4672000.0,3161711000.0,198816000.0,2971018000.0
March 2014,182567000.0,-7343000.0,3174985000.0,226985000.0,2948000000.0
June 2014,234837000.0,-338578000.0,3279614000.0,173017000.0,3106597000.0
September 2014,216799000.0,12817000.0,3241105000.0,163364000.0,3077741000.0
December 2014,206066000.0,-4193000.0,3265707000.0,221122000.0,3044585000.0
March 2015,215193000.0,6142000.0,3207701000.0,183881000.0,3023820000.0
June 2015,258711000.0,-4663000.0,3112997000.0,153813000.0,2959184000.0
September 2015,226363000.0,17058000.0,3134924000.0,274146000.0,2860778000.0
December 2015,201636000.0,7828000.0,2985844000.0,171923000.0,2813921000.0
March 2016,287291000.0,-38775000.0,2898098000.0,186910000.0,2711188000.0
June 2016,229070000.0,14849000.0,2840671000.0,164417000.0,2676254000.0
September 2016,211027000.0,22666000.0,2888982000.0,251309000.0,2637673000.0
December 2016,200402000.0,-28000.0,2892523000.0,245420000.0,2647103000.0
March 2017,210300000.0,1589000.0,2888254000.0,226392000.0,2661862000.0
June 2017,213659000.0,16786000.0,2928614000.0,235006000.0,2693608000.0
September 2017,226510000.0,12415000.0,2951808000.0,263344000.0,2688464000.0
December 2017,209389000.0,121175000.0,2953096000.0,227753000.0,2725343000.0
March 2018,224438000.0,-15139000.0,2947279000.0,206839000.0,2740440000.0
