,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1262047.25,8097623.5,-4621451.5,,
June 2010,1262047.25,8097623.5,-4621451.5,,
September 2010,1262047.25,7799741.0,-4967248.0,,
December 2010,1262047.25,3106569.0,-2948544.0,44708083.0,18805581.0
March 2011,1487661.0,6911413.0,-3893300.0,,
June 2011,1584208.0,6344930.0,-3311465.0,,
September 2011,1573367.0,6380210.0,-4212587.0,42398248.0,19092308.0
December 2011,1556136.0,5976115.0,-2934193.0,41329755.0,18871922.0
March 2012,1556550.0,6464858.0,-3544363.0,36854698.0,15315978.0
June 2012,1765761.0,6082672.0,-3485657.0,31109103.0,10803261.0
September 2012,1609622.0,5826413.0,-2186704.0,43140746.0,23562457.0
December 2012,1740845.0,5167353.0,-862040.0,37103994.0,18152506.0
March 2013,1699366.0,5929039.0,-282866.0,40438970.0,22259412.0
June 2013,1873380.0,6009154.0,-1317594.0,31890888.0,14614400.0
September 2013,1887379.0,6051191.0,-1749864.0,44309579.0,27369029.0
December 2013,1962875.0,6300461.0,,43575995.0,27159006.0
March 2014,1972803.0,6354050.0,1068887.0,41673046.0,25834346.0
June 2014,2187000.0,6424000.0,,37412141.0,21944458.0
September 2014,2104000.0,6329684.0,,48953934.0,32955088.0
December 2014,2117197.0,7965610.0,,51938000.0,36287000.0
March 2015,5315804.0,9914000.0,,118033681.0,70434842.0
June 2015,7480000.0,11390000.0,,107691000.0,61131000.0
September 2015,6588000.0,11150000.0,,125150000.0,80239000.0
December 2015,5528196.0,13218000.0,,144150000.0,70415000.0
March 2016,4354000.0,11905000.0,,148852000.0,77093000.0
June 2016,5285000.0,12918000.0,,143119000.0,60971000.0
September 2016,5212000.0,13429000.0,,166724000.0,86846000.0
December 2016,5052000.0,14670000.0,,148374000.0,61163000.0
March 2017,4214000.0,14657000.0,,141813000.0,54679000.0
June 2017,5021000.0,14793000.0,,135417000.0,54250000.0
September 2017,4552000.0,15352000.0,,159286000.0,79459000.0
December 2017,5913000.0,14210000.0,,119785000.0,80024000.0
