,NetIncomeLoss,Assets
March 2009,-266500.0,
June 2009,-266500.0,
September 2009,-266500.0,
December 2009,-266500.0,
March 2010,687000.0,
June 2010,3642000.0,
September 2010,-3298000.0,
December 2010,-8458000.0,367479000.0
March 2011,-2967000.0,
June 2011,-3271000.0,404698000.0
September 2011,696000.0,409198000.0
December 2011,-2209000.0,447996000.0
March 2012,3693000.0,430484000.0
June 2012,-4360000.0,417259000.0
September 2012,-3101000.0,408201000.0
December 2012,5433000.0,379066000.0
March 2013,-4332000.0,402432000.0
June 2013,6015000.0,415590000.0
September 2013,10840000.0,424719000.0
December 2013,-3794000.0,414375000.0
March 2014,-2884000.0,410263000.0
June 2014,9184000.0,402197000.0
September 2014,-2490000.0,384257000.0
December 2014,-3813000.0,409691000.0
March 2015,-173000.0,374473000.0
June 2015,-1960000.0,364668000.0
September 2015,12855000.0,350093000.0
December 2015,-3744000.0,343845000.0
March 2016,-1073000.0,299965000.0
June 2016,-1165000.0,299164000.0
September 2016,9383000.0,274662000.0
December 2016,-2202000.0,268905000.0
March 2017,-856000.0,267125000.0
June 2017,-1539000.0,261802000.0
September 2017,16107000.0,239701000.0
December 2017,10846000.0,236164000.0
March 2018,-1832000.0,233275000.0
June 2018,-1573000.0,256168000.0
September 2018,-1990000.0,247517000.0
December 2018,208000.0,264457000.0
March 2019,-1693000.0,305918000.0
June 2019,-1415000.0,327831000.0
September 2019,-2164000.0,324479000.0
December 2019,-1837000.0,306622000.0
March 2020,3981000.0,336096000.0
June 2020,-1283000.0,343298000.0
September 2020,-1674000.0,343068000.0
December 2020,-1139000.0,341324000.0
March 2021,27035000.0,330287000.0
June 2021,445000.0,330663000.0
September 2021,-2103000.0,387402000.0
December 2021,,431431000.0
March 2022,-1379000.0,440105000.0
June 2022,-3116000.0,438230000.0
