,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,3889750.0,3200750.0,-1527500.0,,
June 2011,3889750.0,3200750.0,-1527500.0,,
September 2011,3889750.0,3200750.0,-1527500.0,,
December 2011,3889750.0,3200750.0,-1527500.0,,
March 2012,5223000.0,4398000.0,-3902000.0,,
June 2012,5040000.0,4279000.0,-3349000.0,,
September 2012,7798000.0,6757000.0,-6003000.0,,
December 2012,8296000.0,7493000.0,-4456000.0,6903000.0,6213000.0
March 2013,9082000.0,8020000.0,-7593000.0,21212000.0,20603000.0
June 2013,11030000.0,9441000.0,-9918000.0,92596000.0,91903000.0
September 2013,16550000.0,13500000.0,-15565000.0,82101000.0,81446000.0
December 2013,15872000.0,12624000.0,-15244000.0,71228000.0,70404000.0
March 2014,22766000.0,20007000.0,-21500000.0,161146000.0,160477000.0
June 2014,24171000.0,20408000.0,-23154000.0,348595000.0,335929000.0
September 2014,33374000.0,29280000.0,-32165000.0,335268000.0,306833000.0
December 2014,37159000.0,31968000.0,-38151000.0,678007000.0,675532000.0
March 2015,41428000.0,36042000.0,-40341000.0,661425000.0,654812000.0
June 2015,67332000.0,58852000.0,-65592000.0,606396000.0,594162000.0
