,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7469750.0,2025750.0,-3505250.0,,
June 2009,7469750.0,2025750.0,-3505250.0,,
September 2009,7469750.0,2025750.0,-3505250.0,,
December 2009,7469750.0,2025750.0,-3505250.0,,
March 2010,6907000.0,1530000.0,-2821000.0,,
June 2010,7205000.0,1613000.0,-2506000.0,,
September 2010,6598000.0,1635000.0,-3850000.0,,
December 2010,-3193000.0,-3264000.0,4323000.0,66757000.0,56660000.0
March 2011,7337000.0,977000.0,-2444000.0,,
June 2011,7558000.0,1309000.0,-2208000.0,55101000.0,45165000.0
September 2011,4649000.0,497000.0,-2683000.0,53651000.0,44004000.0
December 2011,495000.0,-926000.0,5888000.0,64292000.0,54486000.0
March 2012,4848000.0,798000.0,-2121000.0,59946000.0,50173000.0
June 2012,5196000.0,877000.0,1543000.0,63243000.0,55671000.0
September 2012,5466000.0,1117000.0,8363000.0,78463000.0,74302000.0
December 2012,7643000.0,1176000.0,6056000.0,85872000.0,82014000.0
March 2013,5911000.0,1404000.0,-2336000.0,76666000.0,73113000.0
June 2013,5886000.0,1494000.0,-1531000.0,75478000.0,72246000.0
September 2013,5690000.0,1457000.0,-1436000.0,75831000.0,73204000.0
December 2013,9773000.0,1721000.0,5069000.0,89706000.0,87191000.0
March 2014,6193000.0,1869000.0,-2245000.0,75511000.0,73309000.0
June 2014,7675000.0,2071000.0,-4149000.0,72833000.0,70797000.0
September 2014,7036000.0,2422000.0,-2846000.0,78645000.0,73552000.0
December 2014,11743000.0,2249000.0,968000.0,87837000.0,82992000.0
March 2015,7528000.0,2599000.0,-3928000.0,70962000.0,66455000.0
