,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2003,,,,
September 2003,,,,
December 2003,,,,
March 2004,,,,
June 2004,,,,
September 2004,,,,
December 2004,,,,
March 2005,,,,
June 2005,,,,
September 2005,,,,
December 2005,,,,
March 2006,,,,
June 2006,,,,
September 2006,,,,
December 2006,,,,
March 2007,,,,
June 2007,,,,
September 2007,,,,
December 2007,,,,
March 2008,,,,
June 2008,,,,
September 2008,,,,
December 2008,,,,
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,,,,
June 2010,,,,
September 2010,,,,
December 2010,,,,
March 2011,1560237.0,1037989.5,,
June 2011,1560237.0,1037989.5,,
September 2011,1560237.0,1037989.5,,
December 2011,1560237.0,1037989.5,19342052.0,6413361.0
March 2012,3251766.25,-35177.75,,
June 2012,3251766.25,-35177.75,,
September 2012,3251766.25,-35177.75,,
December 2012,3251766.25,-35177.75,23980469.0,8020201.0
