,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,19669000.0,1821000.0,-5159000.0,,
June 2010,20901000.0,1698000.0,-3742000.0,,
September 2010,46631000.0,2761000.0,-7742000.0,,
December 2010,34358000.0,,-4754000.0,1125627000.0,180176000.0
March 2011,80032000.0,3602000.0,5157000.0,,
June 2011,82887000.0,3768000.0,-39661000.0,1100347000.0,154763000.0
September 2011,92067000.0,3608000.0,7132000.0,1097053000.0,155684000.0
December 2011,91620000.0,4997000.0,14440000.0,1118802000.0,130048000.0
March 2012,103321000.0,5031000.0,8582000.0,1142349000.0,152690000.0
June 2012,101446000.0,4462000.0,16276000.0,1153136000.0,159281000.0
September 2012,106039000.0,4082000.0,1761000.0,1164026000.0,152720000.0
December 2012,86621000.0,4725000.0,344000.0,1161457000.0,163147000.0
March 2013,98019000.0,5249000.0,1822000.0,1171723000.0,172918000.0
June 2013,99335000.0,4840000.0,-513000.0,1182654000.0,196304000.0
September 2013,108903000.0,5523000.0,-7751000.0,1284341000.0,282681000.0
December 2013,122328000.0,6221000.0,-4435000.0,1298895000.0,315854000.0
March 2014,76327000.0,5738000.0,4086000.0,1312625000.0,342404000.0
June 2014,127906000.0,6979000.0,-2193000.0,1321271000.0,307719000.0
September 2014,136309000.0,7399000.0,-7024000.0,1286989000.0,275875000.0
December 2014,169842000.0,-3330000.0,10303000.0,1263429000.0,256276000.0
March 2015,126869000.0,4904000.0,4953000.0,1260479000.0,260039000.0
June 2015,125311000.0,9013000.0,320000.0,1272800000.0,250080000.0
September 2015,163824000.0,6320000.0,-23391000.0,1231369000.0,256448000.0
December 2015,,3452000.0,4772000.0,1126966000.0,320340000.0
March 2016,,6579000.0,283000.0,1083279000.0,285388000.0
June 2016,,7470000.0,-40956000.0,1087778000.0,214619000.0
September 2016,,8122000.0,10686000.0,1094128000.0,230264000.0
December 2016,,7141000.0,-4147000.0,1083860000.0,270932000.0
March 2017,,8579000.0,-5247000.0,1084387000.0,279143000.0
June 2017,,8897000.0,-23286000.0,1100633000.0,293371000.0
