,NetIncomeLoss,Assets
March 2010,15143000.0,
June 2010,15143000.0,
September 2010,15143000.0,
December 2010,15143000.0,
March 2011,17477000.0,
June 2011,17723000.0,
September 2011,16497000.0,
December 2011,17246000.0,954532000.0
March 2012,17655000.0,975229000.0
June 2012,15332000.0,1083146000.0
September 2012,15719000.0,1239932000.0
December 2012,17169000.0,1430652000.0
March 2013,22632000.0,1578275000.0
June 2013,22787000.0,1580773000.0
September 2013,23594000.0,1715151000.0
December 2013,24079000.0,1801859000.0
March 2014,25058000.0,1984315000.0
June 2014,30208000.0,1996891000.0
September 2014,23742000.0,1989842000.0
December 2014,26887000.0,1993231000.0
March 2015,3977000.0,4557927000.0
June 2015,29140000.0,4621417000.0
September 2015,30755000.0,4761647000.0
December 2015,10876000.0,4684345000.0
March 2016,32779000.0,4692810000.0
June 2016,30752000.0,4649793000.0
September 2016,28568000.0,4657256000.0
December 2016,24222000.0,4639682000.0
March 2017,6728000.0,4614065000.0
June 2017,26661000.0,4673590000.0
September 2017,31442000.0,4677395000.0
December 2017,2075000.0,5303030000.0
March 2018,33200000.0,4669009000.0
June 2018,11699000.0,4683850000.0
September 2018,29483000.0,4721499000.0
