,NetIncomeLoss,Assets
March 2009,655000.0,
June 2009,655000.0,
September 2009,655000.0,
December 2009,655000.0,
March 2010,-14065000.0,
June 2010,-9624000.0,
September 2010,-29369000.0,
December 2010,13151000.0,3150016000.0
March 2011,-10433000.0,
June 2011,79465000.0,2943334000.0
September 2011,-19839000.0,2944769000.0
December 2011,-10293000.0,2912012000.0
March 2012,-5561000.0,2879103000.0
June 2012,-58802000.0,2826153000.0
September 2012,16287000.0,2836627000.0
December 2012,-28231000.0,2767209000.0
March 2013,157681000.0,2705159000.0
June 2013,77677000.0,2536061000.0
September 2013,115611000.0,2205594000.0
December 2013,-2903000.0,2182723000.0
March 2014,42251000.0,2625753000.0
June 2014,40181000.0,2575338000.0
September 2014,-14406000.0,2526322000.0
December 2014,-20426000.0,2228992000.0
March 2015,47287000.0,2433069000.0
June 2015,-2621000.0,2411651000.0
September 2015,-9239000.0,2219189000.0
December 2015,7470000.0,2183731000.0
March 2016,11079000.0,2157919000.0
June 2016,-3881000.0,2009813000.0
September 2016,176065000.0,1418831000.0
