,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,,,0.0,,
June 2011,,,-111187.0,80567047.0,554945.0
September 2011,,,-101992.0,80502125.0,473456.0
December 2011,,,450674.0,80404972.0,366995.0
March 2012,,,369140.0,80272684.0,227345.0
June 2012,,,-15640.0,80132144.0,110606.0
September 2012,,,504892.0,80049619.0,36466.0
December 2012,,,-2066495.0,80415324.0,414787.0
March 2013,,,-3357555.0,80464441.0,453910.0
June 2013,,,-4333434.333333333,,
September 2013,,,-4333434.333333333,,
December 2013,,,-4333434.333333333,110330609.0,37888621.0
March 2014,10546049.0,844702.0,-12431651.0,98006816.0,25873558.0
June 2014,9894711.0,832956.0,-16027170.0,87521468.0,24224214.0
September 2014,7751.0,638.0,-17563.0,66713688.0,21663079.0
December 2014,-20384049.0,-1675351.0,28403879.0,39790.0,21592.0
March 2015,8344.0,681.0,-6901.0,29718.0,16041.0
June 2015,9045929.0,868443.0,-2721000.0,35121378.0,19548260.0
September 2015,8048000.0,1118000.0,-1201000.0,30846.0,16356.0
December 2015,15189727.0,1358876.0,-7802099.0,29718000.0,16041000.0
March 2016,6595.0,701.0,-1317000.0,27465.0,14609.0
June 2016,6597000.0,697000.0,-1600000.0,25254000.0,13108000.0
September 2016,6922000.0,595000.0,-887000.0,23503000.0,12032000.0
December 2016,13206405.0,1275299.0,-966000.0,27899000.0,17115000.0
March 2017,6424000.0,668000.0,-1274000.0,23896000.0,13860000.0
June 2017,6536000.0,644000.0,-1186000.0,22122000.0,12957000.0
September 2017,6580000.0,716000.0,-1922000.0,20894000.0,12496000.0
December 2017,6473000.0,700000.0,-811000.0,21948000.0,14247000.0
March 2018,6787000.0,707000.0,-2859000.0,20304000.0,13233000.0
June 2018,6870000.0,735000.0,-2143000.0,19219000.0,12899000.0
