,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,49961250.0,18158000.0,-3653250.0,,
June 2008,49961250.0,18158000.0,-3653250.0,,
September 2008,49961250.0,18158000.0,-3653250.0,,
December 2008,49961250.0,18158000.0,-3653250.0,,
March 2009,40034000.0,16812000.0,-15644000.0,,
June 2009,50272000.0,19855000.0,3903000.0,,
September 2009,47704000.0,19422000.0,10511000.0,,
December 2009,53943000.0,22310000.0,17475000.0,680041000.0,358186000.0
March 2010,55260000.0,23496000.0,13709000.0,,
June 2010,58771000.0,26131000.0,22459000.0,763709000.0,432870000.0
September 2010,59093000.0,23308000.0,112175000.0,901498000.0,519705000.0
December 2010,61574000.0,23155000.0,42494000.0,978102000.0,546471000.0
March 2011,67104000.0,25229000.0,12439000.0,1002451000.0,546419000.0
June 2011,70853000.0,25386000.0,16565000.0,1037962000.0,532955000.0
September 2011,63336000.0,22799000.0,14838000.0,1055204000.0,519549000.0
December 2011,61612000.0,23365000.0,4308000.0,1055268000.0,497655000.0
March 2012,66160000.0,29086000.0,1883000.0,1060360000.0,511543000.0
June 2012,69354000.0,31270000.0,-13050000.0,1057612000.0,484050000.0
September 2012,67135000.0,26264000.0,-11246000.0,1053701000.0,489256000.0
December 2012,72023000.0,20022000.0,-3756000.0,1053678000.0,479783000.0
March 2013,73312000.0,27241000.0,-27949000.0,1048747000.0,456996000.0
June 2013,73096000.0,25989000.0,-14885000.0,1017102000.0,424218000.0
September 2013,73443000.0,26420000.0,13561000.0,1038845000.0,450646000.0
December 2013,78526000.0,28760000.0,-8735000.0,1033257000.0,481992000.0
March 2014,79033000.0,29163000.0,-19069000.0,1067111000.0,514868000.0
June 2014,85317000.0,37316000.0,5210000.0,1131408000.0,586348000.0
September 2014,87845000.0,38035000.0,26184000.0,1207035000.0,635582000.0
