,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,108589000.0,5903750.0,,
June 2009,,108589000.0,5903750.0,,
September 2009,,108589000.0,5903750.0,,
December 2009,,108589000.0,5903750.0,,
March 2010,,116804000.0,8191000.0,,
June 2010,,110473000.0,4958000.0,,
September 2010,,110588000.0,7818000.0,,
December 2010,,113199000.0,8620000.0,,
March 2011,,115046000.0,9514000.0,,
June 2011,,110587000.0,5086000.0,,
September 2011,,113944000.0,9032000.0,,
December 2011,,113618000.0,9796000.0,,
March 2012,,121377000.0,10458000.0,,
June 2012,,118918000.0,6054000.0,,
September 2012,,118133000.0,6561000.0,,
December 2012,1500000.0,129285000.0,6556000.0,,
March 2013,,122934000.0,11411000.0,,
June 2013,,120245000.0,3330000.0,,
September 2013,,118970000.0,7308000.0,,
December 2013,,118447000.0,3966000.0,,
March 2014,,122606000.0,6118000.0,,
June 2014,,129600000.0,-16434000.0,,
September 2014,,129809000.0,-10434000.0,,
December 2014,,129127000.0,-8154000.0,,
March 2015,,126134000.0,-29000.0,,
June 2015,,128187000.0,-4877000.0,,
September 2015,,128457000.0,1436000.0,,
December 2015,,119604000.0,-3901000.0,,
March 2016,,127331000.0,1256000.0,,
June 2016,,127285000.0,-6928000.0,,
September 2016,,143266000.0,-38393000.0,,
December 2016,,131446000.0,-22466000.0,,
March 2017,,152892000.0,-36462000.0,,
June 2017,,139712000.0,-29517000.0,,
September 2017,,133401000.0,-51815000.0,,
December 2017,,122275000.0,-32391000.0,,
March 2018,109241000.0,119640000.0,-22011000.0,,
June 2018,,112086000.0,-32304000.0,,
September 2018,,78138500.0,-40942500.0,,
December 2018,,78138500.0,-40942500.0,,
March 2019,101388000.0,96036000.0,-33940000.0,,
