,NetIncomeLoss,Assets,AssetsCurrent
March 2009,14659500.0,,
June 2009,14659500.0,,
September 2009,14659500.0,,
December 2009,14659500.0,,
March 2010,561000.0,,
June 2010,-294000.0,,
September 2010,287154000.0,,
December 2010,-12501000.0,1764848000.0,115041000.0
March 2011,240147000.0,,
June 2011,7125000.0,1779265000.0,139804000.0
September 2011,48498000.0,1880313000.0,154341000.0
December 2011,-6962000.0,1930812000.0,132866000.0
March 2012,4935000.0,1980918000.0,117632000.0
June 2012,73790000.0,2100402000.0,143733000.0
September 2012,-7867000.0,2191841000.0,145338000.0
December 2012,-8809000.0,3065638000.0,220075000.0
March 2013,-28861000.0,3154430000.0,225114000.0
June 2013,-3789000.0,4304174000.0,316021000.0
September 2013,-47528000.0,4373595000.0,318225000.0
December 2013,-71502000.0,4327845000.0,241778000.0
March 2014,-16916000.0,4446958000.0,278843000.0
June 2014,32143000.0,4493029000.0,285576000.0
September 2014,19950000.0,4638412000.0,293011000.0
December 2014,85005000.0,4824733000.0,354054000.0
