,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2007,6516.076923076923,-1999.0,,
September 2007,6516.076923076923,-10850.25,,
December 2007,6516.076923076923,-10850.25,,
March 2008,6516.076923076923,-10850.25,,
June 2008,6516.076923076923,-10850.25,,
September 2008,6516.076923076923,-5453.25,,
December 2008,6516.076923076923,-5453.25,,
March 2009,6516.076923076923,-5453.25,,
June 2009,6516.076923076923,-5453.25,,
September 2009,6516.076923076923,-2511.5,,
December 2009,6516.076923076923,-2511.5,,
March 2010,6516.076923076923,-2511.5,,
June 2010,6516.076923076923,-2511.5,,
September 2010,2418.0,-2399.0,,
December 2010,2380.0,-2399.0,,
March 2011,2276.0,-2276.0,,
June 2011,9616.0,-9616.0,,
September 2011,5436.0,-5436.0,,
December 2011,9258.0,-9258.0,,
March 2012,6752.0,-6752.0,,
June 2012,3838.0,-3838.0,,
September 2012,5088.0,-5088.0,,
December 2012,111570.0,-232532.0,,
March 2013,103118.0,-110642.0,,
June 2013,118272.0,-149076.0,,
September 2013,176799.0,-195413.0,,
