,NetIncomeLoss,Assets
March 2010,917000.0,
June 2010,917000.0,
September 2010,-156000.0,
December 2010,237000.0,483930000.0
March 2011,-129000.0,
June 2011,-1722000.0,
September 2011,-7534000.0,422237000.0
December 2011,-4870000.0,413737000.0
March 2012,154000.0,408860000.0
June 2012,1697000.0,
September 2012,-613000.0,384280000.0
December 2012,-650000.0,373693000.0
March 2013,-616000.0,363113000.0
June 2013,-228000.0,345199000.0
September 2013,584000.0,345671000.0
December 2013,-41000.0,332481000.0
March 2014,989000.0,335079000.0
June 2014,59000.0,334684000.0
September 2014,765000.0,337993000.0
December 2014,716000.0,350863000.0
March 2015,1298000.0,354039000.0
June 2015,1153000.0,359219000.0
September 2015,979000.0,403907000.0
December 2015,5642000.0,402912000.0
March 2016,633000.0,387280000.0
June 2016,319000.0,408393000.0
September 2016,327000.0,413373000.0
December 2016,2201000.0,429083000.0
March 2017,1232000.0,454135000.0
June 2017,533000.0,435495000.0
September 2017,503000.0,440652000.0
December 2017,-399000.0,413704000.0
March 2018,-84000.0,401498000.0
June 2018,-127000.0,412060000.0
September 2018,751000.0,419466000.0
December 2018,275000.0,409397000.0
March 2019,277000.0,421146000.0
June 2019,-135000.0,429844000.0
September 2019,-279000.0,414618000.0
December 2019,-69000.0,440369000.0
March 2020,-33000.0,506039000.0
June 2020,216000.0,491304000.0
September 2020,-244000.0,499217000.0
December 2020,-581000.0,483378000.0
March 2021,-3487000.0,479594000.0
June 2021,701000.0,1040998000.0
September 2021,182000.0,1063561000.0
December 2021,-1446000.0,1093505000.0
March 2022,958000.0,1131125000.0
June 2022,1854000.0,1224224000.0
