,NetIncomeLoss,Assets
March 2009,-1440750.0,
June 2009,-1440750.0,
September 2009,-1440750.0,
December 2009,-1440750.0,
March 2010,51000.0,
June 2010,-62000.0,
September 2010,1045000.0,
December 2010,1057000.0,667604000.0
March 2011,595000.0,
June 2011,-220000.0,643831000.0
September 2011,-2307000.0,643156000.0
December 2011,-8553000.0,633348000.0
March 2012,819000.0,623225000.0
June 2012,-591000.0,573013000.0
September 2012,613000.0,556796000.0
December 2012,2332000.0,532101000.0
March 2013,1089000.0,533123000.0
June 2013,2126000.0,536098000.0
September 2013,2635000.0,535481000.0
December 2013,3136000.0,539000000.0
March 2014,1442000.0,550257000.0
June 2014,1706000.0,557741000.0
September 2014,1712000.0,572143000.0
December 2014,2186000.0,557318000.0
March 2015,1770000.0,572271000.0
June 2015,-2342000.0,587274000.0
September 2015,1591000.0,601037000.0
December 2015,1851000.0,621213000.0
March 2016,1283000.0,622755000.0
June 2016,1125000.0,642624000.0
September 2016,1481000.0,664536000.0
December 2016,1340000.0,710572000.0
March 2017,1356000.0,748300000.0
June 2017,1556000.0,784972000.0
September 2017,1554000.0,829150000.0
December 2017,449000.0,833315000.0
March 2018,1814000.0,865689000.0
June 2018,1867000.0,865127000.0
September 2018,2369000.0,854709000.0
December 2018,1359000.0,877291000.0
March 2019,1510000.0,882394000.0
June 2019,1580000.0,905567000.0
September 2019,2154000.0,903252000.0
December 2019,2719000.0,913870000.0
March 2020,1598000.0,925208000.0
June 2020,1160000.0,1060847000.0
September 2020,2860000.0,1042099000.0
December 2020,2627000.0,975435000.0
March 2021,3021000.0,1018022000.0
June 2021,3551000.0,1063028000.0
September 2021,3635000.0,1135590000.0
December 2021,2894000.0,1157052000.0
March 2022,3960000.0,1136603000.0
June 2022,2635000.0,1106828000.0
