,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2010,28446500.0,,,
March 2011,28446500.0,,,
June 2011,28446500.0,,1286681000.0,656200000.0
September 2011,28446500.0,,1301385000.0,676905000.0
December 2011,31184500.0,,1298712000.0,680243000.0
March 2012,31184500.0,,1337700000.0,721076000.0
June 2012,31184500.0,,1467342000.0,849075000.0
September 2012,31184500.0,,1537416000.0,836151000.0
December 2012,34725000.0,,1530137000.0,828292000.0
March 2013,34896000.0,,1570071000.0,872911000.0
June 2013,35756000.0,,1582792000.0,888730000.0
September 2013,31469000.0,,1631152000.0,932909000.0
December 2013,37445000.0,,1649969000.0,952737000.0
March 2014,56567000.0,,2374435000.0,1195325000.0
June 2014,68852000.0,,2391547000.0,1214870000.0
September 2014,71633000.0,,2412274000.0,1238046000.0
December 2014,66633000.0,,2422726000.0,1262933000.0
March 2015,64768000.0,,2395437000.0,1247109000.0
June 2015,67178000.0,,2370378000.0,1221154000.0
September 2015,68510000.0,,2020973000.0,1137341000.0
December 2015,59545000.0,,2020416000.0,1149394000.0
March 2016,60966000.0,,2019108000.0,1151596000.0
June 2016,59197000.0,,1990887000.0,1139805000.0
September 2016,55234000.0,,1956205000.0,1051389000.0
December 2016,63201000.0,,1958045000.0,1070121000.0
March 2017,62557000.0,,2000402000.0,1116280000.0
June 2017,66313000.0,,1773666000.0,1138040000.0
September 2017,67517000.0,,1754107000.0,1163146000.0
December 2017,69852000.0,-374000.0,1758286000.0,1171402000.0
March 2018,72539000.0,15000000.0,1812312000.0,1230943000.0
June 2018,74869000.0,10754000.0,1830392000.0,1258227000.0
September 2018,76428000.0,,1789476000.0,1231517000.0
December 2018,76263000.0,6293000.0,1813076000.0,1256736000.0
March 2019,78908000.0,12010000.0,1817515000.0,1261495000.0
June 2019,83368000.0,14114000.0,1836183000.0,1279141000.0
September 2019,86042000.0,,1794798000.0,1247792000.0
