,NetIncomeLoss,Assets
March 2012,233250.0,
June 2012,233250.0,
September 2012,233250.0,
December 2012,233250.0,
March 2013,576500.0,
June 2013,576500.0,
September 2013,700000.0,
December 2013,-2268000.0,784893000.0
March 2014,2091000.0,
June 2014,668000.0,
September 2014,1882000.0,884440000.0
December 2014,1302000.0,903648000.0
March 2015,2615000.0,919050000.0
June 2015,17105000.0,969524000.0
September 2015,2165000.0,984321000.0
December 2015,1940000.0,1031416000.0
March 2016,1366000.0,1055046000.0
June 2016,858000.0,1192627000.0
September 2016,1800000.0,1218372000.0
December 2016,2352000.0,1292877000.0
March 2017,1300000.0,1384305000.0
June 2017,2102000.0,1409476000.0
September 2017,2471000.0,1419833000.0
December 2017,-3294000.0,1581449000.0
March 2018,3582000.0,1625444000.0
June 2018,3087000.0,1628294000.0
September 2018,3523000.0,1669566000.0
December 2018,3723000.0,1636441000.0
March 2019,3815000.0,1669151000.0
June 2019,2164000.0,1664209000.0
September 2019,3997000.0,1704023000.0
