,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2006,126459.8,29653.866666666665,-176773.66666666666,,
September 2006,126459.8,29653.866666666665,-176773.66666666666,,
December 2006,126459.8,29653.866666666665,-176773.66666666666,,
March 2007,126459.8,29653.866666666665,-118246.5,,
June 2007,126459.8,29653.866666666665,-118246.5,,
September 2007,126459.8,29653.866666666665,-118246.5,,
December 2007,126459.8,29653.866666666665,-118246.5,,
March 2008,126459.8,29653.866666666665,-430289.0,,
June 2008,126459.8,29653.866666666665,-430289.0,,
September 2008,126459.8,29653.866666666665,-430289.0,,
December 2008,126459.8,29653.866666666665,-430289.0,,
March 2009,126459.8,29653.866666666665,-358022.75,,
June 2009,126459.8,29653.866666666665,-358022.75,,
September 2009,126459.8,29653.866666666665,-358022.75,,
December 2009,126459.8,29653.866666666665,-358022.75,,
March 2010,280872.0,8242.0,-83452.0,,
June 2010,130336.0,15875.0,-181069.0,,
September 2010,586549.0,51099.0,-1400668.0,,
December 2010,288675.0,66094.0,-117699.0,118527.0,92240.0
March 2011,230945.0,91843.0,-244817.0,,
June 2011,337813.0,140850.0,-335712.0,122131.0,98496.0
September 2011,325204.0,0.0,-325204.0,143583.0,121296.0
December 2011,403448.0,17905.0,-389577.0,223500.0,201409.0
March 2012,138077.0,0.0,-138032.0,303943.0,283240.0
June 2012,501827.0,210000.0,-513808.0,,
September 2012,276927.0,145434.0,-292515.0,161403.0,143492.0
December 2012,243575.0,109859.0,-658566.0,78752.0,62244.0
March 2013,258683.0,155283.0,-275261.0,160456.0,145325.0
June 2013,285599.0,164765.0,-303035.0,139067.0,125328.0
September 2013,940881.0,96368.0,-950059.0,196580.0,180905.0
December 2013,729701.0,73018.0,-5939330.0,311217.0,297124.0
March 2014,652386.0,116057.0,-650302.0,553089.0,540544.0
June 2014,545705.0,108082.0,-563985.0,555906.0,544926.0
September 2014,221970.0,68801.0,-239041.0,762605.0,753208.0
December 2014,414297.0,146596.0,-419659.0,539227.0,496036.0
March 2015,403962.0,79586.0,-416175.0,330090.0,250253.0
June 2015,943467.0,143503.0,-968254.0,178413.0,103828.0
September 2015,322806.0,90650.0,-348515.0,291250.0,220902.0
December 2015,384304.0,118269.0,-400849.0,304937.0,238833.0
March 2016,477940.0,110681.0,-508980.0,249171.0,187252.0
June 2016,500706.0,139853.0,-528065.0,167043.0,109310.0
September 2016,1107802.0,129282.0,-1124468.0,412396.0,356433.0
December 2016,891014.0,17320.0,-912330.0,383659.0,332041.0
March 2017,454464.0,114190.0,-494611.0,303373.0,254643.0
June 2017,1216043.0,51417.0,-1259873.0,291088.0,229010.0
September 2017,261642.0,25382.0,-279785.0,170094.0,108425.0
December 2017,321164.0,67903.0,-298831.0,114499.0,48487.0
March 2018,335187.0,20127.0,-278929.0,159852.0,93981.0
June 2018,305156.0,50894.0,-188590.0,213436.0,152900.0
September 2018,288709.0,20221.0,-206981.0,180606.0,122955.0
December 2018,432515.0,56827.0,-494477.0,71383.0,20555.0
March 2019,412010.0,22304.0,-477746.0,1114089.0,912796.0
June 2019,335243.0,20937.0,-402497.0,1276033.0,709473.0
September 2019,1056852.0,43987.0,-1128488.0,898609.0,295818.0
December 2019,817762.0,135822.0,-901119.0,750850.0,156769.0
March 2020,2964664.0,4812.0,-3051339.0,608055.0,50081.0
June 2020,470329.0,32970.0,-568797.0,586152.0,63182.0
September 2020,598455.0,27626.0,-693158.0,541039.0,56041.0
December 2020,500700.0,23062.0,-657983.0,1277285.0,819495.0
March 2021,665011.0,87768.0,-940662.0,1339377.0,929183.0
June 2021,705180.0,44726.0,-2753775.0,4085891.0,3669238.0
September 2021,872542.0,39254.0,-3187147.0,3334319.0,2702838.0
December 2021,516829.0,25997.0,-1164219.0,3021912.0,2366115.0
March 2022,545711.0,27504.0,-1046679.0,4594862.0,3934556.0
June 2022,536667.0,49869.0,-1038132.0,5439867.0,4826390.0
