,OperatingExpenses,NetIncomeLoss,Assets
March 2010,1627000.0,,
June 2010,2092000.0,,
September 2010,380000.0,,
December 2010,1759000.0,,321988000.0
March 2011,437000.0,,
June 2011,4060000.0,,296158000.0
September 2011,1669000.0,,302378000.0
December 2011,8428000.0,,275399000.0
March 2012,764000.0,,265431000.0
June 2012,1237000.0,,253032000.0
September 2012,944000.0,,252176000.0
December 2012,299000.0,,247775000.0
March 2013,285000.0,,246377000.0
June 2013,59000.0,,249109000.0
September 2013,-147000.0,,248340000.0
December 2013,985000.0,,244941000.0
March 2014,169000.0,130000.0,242864000.0
June 2014,4000.0,553000.0,240245000.0
September 2014,346000.0,873000.0,232062000.0
December 2014,-72000.0,,189357000.0
March 2015,661000.0,1075000.0,223410000.0
June 2015,1301000.0,3009000.0,185264000.0
September 2015,1150000.0,1908000.0,181510000.0
December 2015,1689000.0,4097000.0,207533000.0
March 2016,1163000.0,1124000.0,203915000.0
June 2016,1457000.0,1473000.0,198071000.0
September 2016,1198000.0,1711000.0,193228000.0
December 2016,1348000.0,999000.0,161150000.0
March 2017,1240000.0,722000.0,155782000.0
June 2017,1481000.0,1307000.0,150985000.0
September 2017,1339000.0,1545000.0,146170000.0
December 2017,780000.0,1049000.0,140533000.0
March 2018,1254000.0,1195000.0,134227000.0
June 2018,1235000.0,1545000.0,128250000.0
September 2018,1048000.0,852000.0,121629000.0
December 2018,813000.0,1466000.0,115723000.0
March 2019,1070000.0,1146000.0,109947000.0
June 2019,1016000.0,1095000.0,104042000.0
September 2019,1485000.0,1992000.0,100134000.0
December 2019,1436000.0,248000.0,94354000.0
March 2020,972000.0,772000.0,89952000.0
June 2020,937000.0,1283000.0,89201000.0
September 2020,882000.0,700000.0,87753000.0
December 2020,838000.0,693000.0,84321000.0
March 2021,960000.0,602000.0,88756000.0
June 2021,1072000.0,824000.0,84039000.0
September 2021,800000.0,741000.0,81220000.0
December 2021,882000.0,762000.0,68370000.0
March 2022,899000.0,350000.0,75180000.0
June 2022,746000.0,492000.0,72480000.0
