,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,10921500.0,4302000.0,6619500.0,2698500.0,,
December 2009,10921500.0,4302000.0,6619500.0,2698500.0,,
March 2010,10921500.0,4302000.0,6619500.0,2698500.0,,
June 2010,10921500.0,4302000.0,6619500.0,2698500.0,,
September 2010,12139000.0,4397000.0,7742000.0,9510000.0,,
December 2010,12046000.0,5060000.0,6986000.0,1812000.0,,
March 2011,12469000.0,5238000.0,7231000.0,531000.0,,
June 2011,13022000.0,5535000.0,7487000.0,1610000.0,301016000.0,169715000.0
September 2011,12655000.0,5316000.0,7339000.0,445000.0,291061000.0,141042000.0
December 2011,12337000.0,5277000.0,7060000.0,-335000.0,278420000.0,127598000.0
March 2012,12783000.0,5669000.0,7114000.0,-267000.0,277801000.0,147271000.0
June 2012,13595000.0,5460000.0,8135000.0,-1911000.0,275806000.0,152469000.0
September 2012,12962000.0,5323000.0,7639000.0,1192000.0,278715000.0,161004000.0
December 2012,12629000.0,5097000.0,7532000.0,-5339000.0,270193000.0,141435000.0
March 2013,12470000.0,5277000.0,7193000.0,-681000.0,262466000.0,134643000.0
June 2013,29436000.0,5320000.0,7217000.0,-16786000.0,246567000.0,103711000.0
September 2013,12732000.0,5045000.0,7687000.0,374000.0,247529000.0,122998000.0
December 2013,12400000.0,5274000.0,7126000.0,1225000.0,244928000.0,123697000.0
March 2014,12101000.0,4694000.0,7407000.0,1641000.0,243857000.0,134743000.0
June 2014,12882000.0,4782000.0,8100000.0,884000.0,240079000.0,161510000.0
September 2014,11888000.0,4588000.0,7300000.0,2495000.0,242847000.0,165346000.0
December 2014,12072000.0,4390000.0,7682000.0,3652000.0,247793000.0,172410000.0
March 2015,12187000.0,4614000.0,7573000.0,2463000.0,256043000.0,181511000.0
June 2015,11705000.0,4261000.0,7444000.0,3215000.0,247723000.0,172977000.0
September 2015,13518000.0,4452000.0,9066000.0,3559000.0,240669000.0,168866000.0
