,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-230783250.0,,
June 2009,-230783250.0,3972378000.0,388062000.0
September 2009,-230783250.0,3959435000.0,302001000.0
December 2009,-230783250.0,3684690000.0,729992000.0
March 2010,109162000.0,,
June 2010,33254000.0,3650776000.0,473371000.0
September 2010,68911000.0,3775430000.0,537395000.0
December 2010,16194000.0,3785388000.0,481683000.0
March 2011,-3330000.0,3908207000.0,397779000.0
June 2011,38910000.0,4377713000.0,688353000.0
September 2011,82795000.0,3498105000.0,454222000.0
December 2011,19467000.0,3381151000.0,210672000.0
March 2012,-32673000.0,3531274000.0,221352000.0
June 2012,-511173000.0,3117330000.0,249074000.0
September 2012,-458552000.0,2782378000.0,176510000.0
December 2012,315616000.0,2201862000.0,125080000.0
March 2013,18481000.0,1894984000.0,110062000.0
June 2013,18481000.0,1913745000.0,106126000.0
September 2013,18481000.0,1909317000.0,91221000.0
December 2013,18481000.0,1678719000.0,93921000.0
March 2014,-81680000.0,1102187000.0,105752000.0
June 2014,-81680000.0,996825000.0,49852000.0
September 2014,-81680000.0,927485000.0,53365000.0
December 2014,-81680000.0,2392266000.0,284671000.0
March 2015,-284031000.0,2582851000.0,536028000.0
June 2015,-612674000.0,1954800000.0,432980000.0
September 2015,-1028636000.0,1123686000.0,315319000.0
December 2015,-314302000.0,797721000.0,253410000.0
March 2016,-135082000.0,650236000.0,203290000.0
