,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,13795500.0,27999750.0,,
June 2007,13795500.0,27999750.0,,
September 2007,13795500.0,27999750.0,,
December 2007,13795500.0,27999750.0,,
March 2008,16465000.0,499000.0,,
June 2008,19192000.0,50776000.0,,
September 2008,14036000.0,55000000.0,,
December 2008,13974000.0,240305000.0,3067993000.0,442457000.0
March 2009,15777000.0,73103000.0,,
June 2009,16299000.0,11071000.0,1181191000.0,342877000.0
September 2009,19350000.0,23808000.0,1192747000.0,403712000.0
December 2009,19084000.0,29176000.0,1259356000.0,487895000.0
March 2010,18693000.0,41551000.0,,
June 2010,22057000.0,116163000.0,1402241000.0,421208000.0
September 2010,19703000.0,136215000.0,1545629000.0,558398000.0
December 2010,26519000.0,91868000.0,1657765000.0,635539000.0
March 2011,31882000.0,81813000.0,1768312000.0,428446000.0
June 2011,57521000.0,107358000.0,7150350000.0,899124000.0
September 2011,43122000.0,,7171947000.0,819606000.0
December 2011,33224000.0,,6812203000.0,838912000.0
March 2012,36247000.0,,6912268000.0,883978000.0
June 2012,35845000.0,,6855155000.0,796708000.0
September 2012,32486000.0,,5847901000.0,866516000.0
December 2012,28889000.0,,5768420000.0,815816000.0
March 2013,30674000.0,-41968000.0,5590860000.0,979735000.0
June 2013,27129000.0,-41968000.0,5731856000.0,903941000.0
September 2013,21873000.0,-100724000.0,5840512000.0,1045117000.0
December 2013,20318000.0,,5590860000.0,949348000.0
March 2014,20779000.0,-92178000.0,5648665000.0,1048090000.0
June 2014,19002000.0,-151391000.0,5461898000.0,913080000.0
September 2014,16598000.0,-98902000.0,5640512000.0,1144345000.0
December 2014,15636000.0,,5331364000.0,960518000.0
March 2015,21061000.0,-80196000.0,5202437000.0,888731000.0
June 2015,28229000.0,-2455064000.0,2127712000.0,707035000.0
September 2015,14233000.0,-158643000.0,1976919000.0,574824000.0
