,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2008,224554750.0,12237500.0,,
December 2008,224554750.0,12237500.0,,
March 2009,224554750.0,12237500.0,,
June 2009,224554750.0,12237500.0,,
September 2009,206373500.0,-41173000.0,,
December 2009,206373500.0,40690000.0,,
March 2010,206373500.0,72789000.0,,
June 2010,206373500.0,-41921000.0,,
September 2010,305413000.0,-43023000.0,,
December 2010,298039000.0,54551000.0,,
March 2011,282621000.0,76867000.0,,
June 2011,186501000.0,-53906000.0,,
September 2011,200747000.0,-55709000.0,,
December 2011,289114000.0,46389000.0,,
March 2012,280739000.0,79569000.0,,
June 2012,194463000.0,-53796000.0,,
September 2012,206649000.0,-60580000.0,,
December 2012,316488000.0,60551000.0,,
March 2013,304349000.0,97640000.0,,
June 2013,196358000.0,-59868000.0,,
September 2013,225495000.0,-73376000.0,,
December 2013,342025000.0,59263000.0,,
March 2014,339882000.0,117946000.0,,
June 2014,229981000.0,-75355000.0,,
September 2014,238044000.0,-64276000.0,,
December 2014,370166000.0,115762000.0,,
March 2015,351591000.0,133410000.0,,
