,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2014,30000.0,-35946.0,,
September 2014,30000.0,-35946.0,,
December 2014,30925.0,-35946.0,105298.0,105298.0
March 2015,48827.0,-35946.0,131448.0,131448.0
June 2015,36065.0,-36589.0,11363.0,11363.0
September 2015,17231.0,-17231.0,7095.0,7095.0
December 2015,-7955.0,-7955.0,5141.0,5141.0
March 2016,-147015.0,6326.0,0.0,
June 2016,-26583.0,-26583.0,0.0,
September 2016,8217.0,-8217.0,488.0,488.0
December 2016,-8801.0,-8801.0,527.0,527.0
March 2017,-29098.0,-12664.0,617.0,617.0
June 2017,7288.0,-7288.0,329.0,329.0
September 2017,4360.0,-4360.0,279.0,279.0
December 2017,9556.0,-9556.0,0.0,0.0
March 2018,16870.0,-16870.0,0.0,0.0
June 2018,8598.0,-8629.0,0.0,0.0
September 2018,10620.666666666666,-13631.0,0.0,0.0
December 2018,10620.666666666666,-6100.0,3000.0,3000.0
March 2019,10620.666666666666,,1000.0,1000.0
