,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,129620.25,-19048.75,,
March 2009,129620.25,-19048.75,,
June 2009,129620.25,-19048.75,,
September 2009,129620.25,-19048.75,,
December 2009,123246.0,-95274.0,,
March 2010,123246.0,-95274.0,,
June 2010,116159.0,-81990.0,,
September 2010,141077.0,-93895.0,,
December 2010,133854.0,-85908.0,,
March 2011,131142.0,-82645.0,,
June 2011,127250.0,-77151.0,,
September 2011,106124.0,-60279.0,,
December 2011,97138.0,-60359.0,,
March 2012,94016.0,-65497.0,,
June 2012,94266.0,-68551.0,,
September 2012,82080.0,-68420.0,,
December 2012,68935.0,-59735.0,,
March 2013,69852.0,-58853.0,,
June 2013,77839.0,-66076.0,,
September 2013,56786.0,-48484.0,,
December 2013,55792.0,-47897.0,,
March 2014,71339.0,-62555.0,,
June 2014,75182.0,-64656.0,,
September 2014,76388.0,-65214.0,,
December 2014,53799.0,-45483.0,,
March 2015,45392.0,-35870.0,,
June 2015,47568.0,-37061.0,,
September 2015,54123.0,-42168.0,,
December 2015,58510.0,-45333.0,,
March 2016,48424.0,-36658.0,,
June 2016,121360.0,-95257.0,,
September 2016,259336.0,-257518.0,,
December 2016,313155.0,-313155.0,,
March 2017,283156.0,-283156.0,,
June 2017,256279.0,-256279.0,,
September 2017,228789.0,-228789.0,,
December 2017,210047.0,-162768.0,,
March 2018,192384.0,-147754.0,,
June 2018,179514.0,-141165.0,,
September 2018,158523.0,-59990.0,,
December 2018,94658.0,-11891.0,135941949.0,135941949.0
March 2019,130048.0,-15347.0,,126428020.0
June 2019,131507.0,-16438.0,135811330.0,
September 2019,142248.0,-17780.0,155389805.0,
December 2019,164179.0,-20521.0,167024308.0,
March 2020,152497.0,-46964.0,156285333.0,
June 2020,121878.0,-121878.0,119674414.0,
September 2020,125281.0,-125281.0,137598204.0,
December 2020,136965.0,-136965.0,151954988.0,
March 2021,143240.0,-143240.0,166538435.0,
June 2021,158067.0,-158067.0,166583688.0,
September 2021,150185.0,-150185.0,142941189.0,
December 2021,127959.0,-127959.0,110844825.0,
March 2022,103476.0,-103476.0,101312436.0,
June 2022,96994.0,-88890.0,99194765.0,
