,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,182196250.0,6143000.0,,,
June 2009,182196250.0,6143000.0,,,
September 2009,182196250.0,6143000.0,,,
December 2009,182196250.0,6143000.0,,,
March 2010,152649000.0,4778000.0,-1851500.0,,
June 2010,166329000.0,4449000.0,-1851500.0,,
September 2010,172111000.0,5893000.0,-1851500.0,,
December 2010,158774000.0,4219000.0,-1851500.0,271335000.0,98298000.0
March 2011,165717000.0,5149000.0,2722000.0,,
June 2011,173054000.0,4886000.0,9046000.0,279366000.0,111535000.0
September 2011,184012000.0,5910000.0,6187000.0,304309000.0,126999000.0
December 2011,165489000.0,5702000.0,5476000.0,302395000.0,110375000.0
March 2012,178077000.0,6510000.0,6700000.0,330797000.0,130441000.0
June 2012,199289000.0,10089000.0,28804000.0,,
September 2012,210461000.0,8258000.0,8863000.0,513051000.0,160931000.0
December 2012,205148000.0,9025000.0,5709000.0,513603000.0,157564000.0
March 2013,213978000.0,7479000.0,9144000.0,510520000.0,168888000.0
June 2013,280979000.0,8155000.0,-31147000.0,474396000.0,173759000.0
September 2013,224054000.0,8331000.0,2763000.0,465052000.0,177897000.0
December 2013,253563000.0,7569000.0,-22798000.0,427249000.0,166918000.0
March 2014,222385000.0,7258000.0,3073000.0,443150000.0,188515000.0
June 2014,240727000.0,7780000.0,11369000.0,445645000.0,197735000.0
September 2014,245000000.0,9031000.0,3574000.0,439633000.0,201116000.0
December 2014,232416000.0,8726000.0,2624000.0,427783000.0,191973000.0
March 2015,219502000.0,8140000.0,2524000.0,417860000.0,192582000.0
June 2015,219205000.0,10860000.0,2160000.0,412986000.0,183214000.0
